"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_med_median-frequency_MI","removal_med_median-other_MCFS",0.025376634506372,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_med_median-other_none",0.40865161314995,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_med_median-other_VI",0.109746291089915,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_med_mice_none",6.65319350169531e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_knn_BORUTA",1.88515062385645e-07,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_knn_MI",8.94690837322345e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_knn_none",1.40607110880454e-07,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_median-frequency_MI",0.371166570187504,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_min_median-frequency_none",0.150825237856308,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_min_median-other_BORUTA",0.17957412696814,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_min_median-other_MCFS",0.0228299597975582,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_median-other_MI",0.162765072835748,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_min_median-other_none",0.260585374605827,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_min_median-other_VI",0.2659896401838,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_min_mice_BORUTA",6.67203187908951e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_mice_MI",6.63440136821449e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_mice_none",6.68146843904868e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_knn_BORUTA",6.69091659575903e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_knn_MI",6.57830147994709e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_knn_none",8.92211241520645e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_median-frequency_BORUTA",6.65319350169531e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_median-frequency_MI",6.62502261318312e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_median-frequency_none",6.69091659575903e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_median-other_BORUTA",6.64379166041979e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_median-other_MCFS",6.66260690394675e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_median-other_MI",6.63440136821449e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_median-other_none",6.68146843904868e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_median-other_VI",6.64379166041979e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_mice_none",6.67203187908951e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_med_knn_BORUTA",2.57116178137828e-05,"Odrzucamy H"
"removal_med_median-frequency_none","removal_med_knn_MI",2.88474959188734e-05,"Odrzucamy H"
"removal_med_median-frequency_none","removal_med_knn_none",0.000220391737790476,"Odrzucamy H"
"removal_med_median-frequency_none","removal_med_median-frequency_BORUTA",0.472586196255176,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_med_median-frequency_MI",0.0262926188667057,"Odrzucamy H"
"removal_med_median-frequency_none","removal_med_median-other_MCFS",0.606711458828556,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_med_median-other_none",0.0198105490805805,"Odrzucamy H"
"removal_med_median-frequency_none","removal_med_median-other_VI",0.43199607019654,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_med_mice_none",1.23417960727808e-05,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_knn_BORUTA",0.000143140087076484,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_knn_MI",4.61552513920611e-05,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_knn_none",6.54808686191807e-05,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_median-frequency_MI",0.143569479361835,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_min_median-frequency_none",0.260854728980266,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_min_median-other_BORUTA",0.506486664848441,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_min_median-other_MCFS",1,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_min_median-other_MI",0.249428936328831,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_min_median-other_none",0.132590908244203,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_min_median-other_VI",0.150882943399444,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_min_mice_BORUTA",2.27816780832636e-05,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_mice_MI",2.01168493681374e-05,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_mice_none",2.57116178137828e-05,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_knn_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_knn_MI",6.5876227272129e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_knn_none",6.61565538343936e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_median-frequency_BORUTA",6.66260690394675e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_median-frequency_MI",6.63440136821449e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_median-frequency_none",6.70037636116497e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_median-other_BORUTA",6.65319350169531e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_median-other_MCFS",6.67203187908951e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_median-other_MI",6.64379166041979e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_median-other_none",6.69091659575903e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_median-other_VI",6.65319350169531e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_mice_none",6.68146843904868e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_med_knn_BORUTA",7.503182476684e-06,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_med_knn_MI",4.4704280811751e-06,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_med_knn_none",5.20832379231691e-05,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_med_median-frequency_BORUTA",0.694441493509662,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_med_median-frequency_MI",0.025376634506372,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_med_median-frequency_none",0.606711458828556,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_med_median-other_none",0.0132124639410353,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_med_median-other_VI",0.635341214517614,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_med_mice_none",2.32252149868316e-06,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_knn_BORUTA",2.89723879785481e-05,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_knn_MI",1.23185986668524e-05,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_knn_none",1.58367004464926e-05,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_median-frequency_MI",0.193478470143806,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_min_median-frequency_none",0.44793436387126,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_min_median-other_BORUTA",0.765789791687976,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_min_median-other_MCFS",0.714479958516983,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_min_median-other_MI",0.578665619209568,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_min_median-other_none",0.303291158463372,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_min_median-other_VI",0.277486085105211,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_min_mice_BORUTA",5.80886617833155e-06,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_mice_MI",4.4704280811751e-06,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_mice_none",5.11342879895986e-06,"Odrzucamy H"
"removal_med_median-other_none","removal_max_knn_BORUTA",6.70984774722057e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_knn_MI",6.59695545231669e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_knn_none",1.39663863298847e-07,"Odrzucamy H"
"removal_med_median-other_none","removal_max_median-frequency_BORUTA",6.67203187908951e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_median-frequency_MI",6.64379166041979e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_median-frequency_none",6.70984774722057e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_median-other_BORUTA",6.66260690394675e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_median-other_MCFS",6.68146843904868e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_median-other_MI",6.65319350169531e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_median-other_none",6.70037636116497e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_median-other_VI",6.66260690394675e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_mice_none",6.69091659575903e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_med_knn_BORUTA",2.66381336042812e-06,"Odrzucamy H"
"removal_med_median-other_none","removal_med_knn_MI",1.77506645555507e-06,"Odrzucamy H"
"removal_med_median-other_none","removal_med_knn_none",4.49354704146522e-06,"Odrzucamy H"
"removal_med_median-other_none","removal_med_median-frequency_BORUTA",0.0421827182492112,"Odrzucamy H"
"removal_med_median-other_none","removal_med_median-frequency_MI",0.40865161314995,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_med_median-frequency_none",0.0198105490805805,"Odrzucamy H"
"removal_med_median-other_none","removal_med_median-other_MCFS",0.0132124639410353,"Odrzucamy H"
"removal_med_median-other_none","removal_med_median-other_VI",0.0511231637502027,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_med_mice_none",1.35739258739492e-06,"Odrzucamy H"
"removal_med_median-other_none","removal_min_knn_BORUTA",3.94602896604968e-06,"Odrzucamy H"
"removal_med_median-other_none","removal_min_knn_MI",3.02041354642396e-06,"Odrzucamy H"
"removal_med_median-other_none","removal_min_knn_none",3.0365711526355e-06,"Odrzucamy H"
"removal_med_median-other_none","removal_min_median-frequency_MI",0.151209797218487,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_min_median-frequency_none",0.0695506197798645,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_min_median-other_BORUTA",0.0782692223376679,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_min_median-other_MCFS",0.0100780420384444,"Odrzucamy H"
"removal_med_median-other_none","removal_min_median-other_MI",0.0655131985243183,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_min_median-other_none",0.0674811889141083,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_min_median-other_VI",0.171164760002273,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_min_mice_BORUTA",2.33013405046708e-06,"Odrzucamy H"
"removal_med_median-other_none","removal_min_mice_MI",2.030035678102e-06,"Odrzucamy H"
"removal_med_median-other_none","removal_min_mice_none",2.33267617070846e-06,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_knn_BORUTA",6.69091659575903e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_knn_MI",6.57830147994709e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_knn_none",8.92211241520645e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_median-frequency_BORUTA",6.65319350169531e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_median-frequency_MI",6.62502261318312e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_median-frequency_none",6.69091659575903e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_median-other_BORUTA",6.64379166041979e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_median-other_MCFS",6.66260690394675e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_median-other_MI",6.63440136821449e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_median-other_none",6.68146843904868e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_median-other_VI",6.64379166041979e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_mice_none",6.67203187908951e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_med_knn_BORUTA",6.82584271413369e-07,"Odrzucamy H"
"removal_med_median-other_VI","removal_med_knn_MI",3.34712936349914e-07,"Odrzucamy H"
"removal_med_median-other_VI","removal_med_knn_none",4.48428770055622e-06,"Odrzucamy H"
"removal_med_median-other_VI","removal_med_median-frequency_BORUTA",0.978382243161902,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_med_median-frequency_MI",0.109746291089915,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_med_median-frequency_none",0.43199607019654,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_med_median-other_MCFS",0.635341214517614,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_med_median-other_none",0.0511231637502027,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_med_mice_none",2.1776377178817e-07,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_knn_BORUTA",2.32505671607421e-06,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_knn_MI",1.02676149462357e-06,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_knn_none",1.55452577670012e-06,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_median-frequency_MI",0.371324149494105,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_min_median-frequency_none",0.674394447565874,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_min_median-other_BORUTA",0.860210157767219,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_min_median-other_MCFS",0.329586497462128,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_min_median-other_MI",0.935219285692442,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_min_median-other_none",0.4402777427485,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_min_median-other_VI",0.587681851835071,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_min_mice_BORUTA",5.15054514538995e-07,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_mice_MI",3.86067385671019e-07,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_mice_none",3.88494675011065e-07,"Odrzucamy H"
"removal_med_mice_none","removal_max_knn_BORUTA",6.70984774722057e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_knn_MI",6.59695545231669e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_knn_none",6.62502261318312e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-frequency_BORUTA",6.67203187908951e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-frequency_MI",6.64379166041979e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-frequency_none",6.70984774722057e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-other_BORUTA",6.66260690394675e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-other_MCFS",6.68146843904868e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-other_MI",6.65319350169531e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-other_none",6.70037636116497e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-other_VI",6.66260690394675e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_mice_none",6.69091659575903e-08,"Odrzucamy H"
"removal_med_mice_none","removal_med_knn_BORUTA",0.0222134546689015,"Odrzucamy H"
"removal_med_mice_none","removal_med_knn_MI",0.0497135453594321,"Odrzucamy H"
"removal_med_mice_none","removal_med_knn_none",0.00468308677087987,"Odrzucamy H"
"removal_med_mice_none","removal_med_median-frequency_BORUTA",1.23882963109721e-05,"Odrzucamy H"
"removal_med_mice_none","removal_med_median-frequency_MI",6.65319350169531e-08,"Odrzucamy H"
"removal_med_mice_none","removal_med_median-frequency_none",1.23417960727808e-05,"Odrzucamy H"
"removal_med_mice_none","removal_med_median-other_MCFS",2.32252149868316e-06,"Odrzucamy H"
"removal_med_mice_none","removal_med_median-other_none",1.35739258739492e-06,"Odrzucamy H"
"removal_med_mice_none","removal_med_median-other_VI",2.1776377178817e-07,"Odrzucamy H"
"removal_med_mice_none","removal_min_knn_BORUTA",0.00332139818672167,"Odrzucamy H"
"removal_med_mice_none","removal_min_knn_MI",0.016592329715678,"Odrzucamy H"
"removal_med_mice_none","removal_min_knn_none",0.016617803055602,"Odrzucamy H"
"removal_med_mice_none","removal_min_median-frequency_MI",7.86344000321318e-07,"Odrzucamy H"
"removal_med_mice_none","removal_min_median-frequency_none",2.18048308734116e-07,"Odrzucamy H"
"removal_med_mice_none","removal_min_median-other_BORUTA",7.49579523265152e-06,"Odrzucamy H"
"removal_med_mice_none","removal_min_median-other_MCFS",5.83490612251186e-05,"Odrzucamy H"
"removal_med_mice_none","removal_min_median-other_MI",1.21799404655982e-07,"Odrzucamy H"
"removal_med_mice_none","removal_min_median-other_none",6.68146843904868e-08,"Odrzucamy H"
"removal_med_mice_none","removal_min_median-other_VI",1.18852820570192e-07,"Odrzucamy H"
"removal_med_mice_none","removal_min_mice_BORUTA",0.167205177061054,"Nie ma podstaw do odrzucenia H"
"removal_med_mice_none","removal_min_mice_MI",0.0715782524651631,"Nie ma podstaw do odrzucenia H"
"removal_med_mice_none","removal_min_mice_none",0.238529284367059,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_BORUTA","removal_max_knn_BORUTA",6.72882542914542e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_knn_MI",6.61565538343936e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_knn_none",6.64379166041979e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-frequency_BORUTA",6.69091659575903e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-frequency_MI",6.66260690394675e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-frequency_none",6.72882542914542e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-other_BORUTA",6.68146843904868e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-other_MCFS",6.70037636116497e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-other_MI",6.67203187908951e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-other_none",6.71933076588958e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-other_VI",6.68146843904868e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_mice_none",6.70984774722057e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_knn_BORUTA",0.515714999102684,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_BORUTA","removal_med_knn_MI",0.343129982723467,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_BORUTA","removal_med_knn_none",0.892232848022936,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_BORUTA","removal_med_median-frequency_BORUTA",7.36036487966493e-05,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_median-frequency_MI",1.88515062385645e-07,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_median-frequency_none",0.000143140087076484,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_median-other_MCFS",2.89723879785481e-05,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_median-other_none",3.94602896604968e-06,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_median-other_VI",2.32505671607421e-06,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_mice_none",0.00332139818672167,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_knn_MI",0.654952476971888,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_BORUTA","removal_min_knn_none",0.67468312432331,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_BORUTA","removal_min_median-frequency_MI",2.66956318993795e-06,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_median-frequency_none",1.18578546365468e-06,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_median-other_BORUTA",5.8536266658964e-05,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_median-other_MCFS",0.00050567668623893,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_median-other_MI",9.04125148657414e-07,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_median-other_none",2.18903835259093e-07,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_median-other_VI",5.82777278459007e-07,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_mice_BORUTA",0.490171394773481,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_BORUTA","removal_min_mice_MI",0.490089902008322,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_BORUTA","removal_min_mice_none",0.0564354694440083,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_MI","removal_max_knn_BORUTA",6.68146843904868e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_knn_MI",6.56899169868076e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_knn_none",6.59695545231669e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-frequency_BORUTA",6.64379166041979e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-frequency_MI",6.61565538343936e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-frequency_none",6.68146843904868e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-other_BORUTA",6.63440136821449e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-other_MCFS",6.65319350169531e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-other_MI",6.62502261318312e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-other_none",6.67203187908951e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-other_VI",6.63440136821449e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_mice_none",6.66260690394675e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_med_knn_BORUTA",0.786550105833503,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_MI","removal_med_knn_MI",0.704234633006476,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_MI","removal_med_knn_none",0.587804963067637,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_MI","removal_med_median-frequency_BORUTA",3.25682122580963e-05,"Odrzucamy H"
"removal_min_knn_MI","removal_med_median-frequency_MI",8.94690837322345e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_med_median-frequency_none",4.61552513920611e-05,"Odrzucamy H"
"removal_min_knn_MI","removal_med_median-other_MCFS",1.23185986668524e-05,"Odrzucamy H"
"removal_min_knn_MI","removal_med_median-other_none",3.02041354642396e-06,"Odrzucamy H"
"removal_min_knn_MI","removal_med_median-other_VI",1.02676149462357e-06,"Odrzucamy H"
"removal_min_knn_MI","removal_med_mice_none",0.016592329715678,"Odrzucamy H"
"removal_min_knn_MI","removal_min_knn_BORUTA",0.654952476971888,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_MI","removal_min_knn_none",0.870852848753539,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_MI","removal_min_median-frequency_MI",1.03275922273432e-06,"Odrzucamy H"
"removal_min_knn_MI","removal_min_median-frequency_none",8.95653099427781e-07,"Odrzucamy H"
"removal_min_knn_MI","removal_min_median-other_BORUTA",1.39661283267719e-05,"Odrzucamy H"
"removal_min_knn_MI","removal_min_median-other_MCFS",0.000127902197805675,"Odrzucamy H"
"removal_min_knn_MI","removal_min_median-other_MI",3.35987304991511e-07,"Odrzucamy H"
"removal_min_knn_MI","removal_min_median-other_none",1.04289756544088e-07,"Odrzucamy H"
"removal_min_knn_MI","removal_min_median-other_VI",2.84461189680337e-07,"Odrzucamy H"
"removal_min_knn_MI","removal_min_mice_BORUTA",0.473210691738337,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_MI","removal_min_mice_MI",0.818006828266184,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_MI","removal_min_mice_none",0.126217105791975,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_max_knn_BORUTA",6.72882542914542e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_knn_MI",6.61565538343936e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_knn_none",6.64379166041979e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-frequency_BORUTA",6.69091659575903e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-frequency_MI",6.66260690394675e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-frequency_none",6.72882542914542e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-other_BORUTA",6.68146843904868e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-other_MCFS",6.70037636116497e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-other_MI",6.67203187908951e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-other_none",6.71933076588958e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-other_VI",6.68146843904868e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_mice_none",6.70984774722057e-08,"Odrzucamy H"
"removal_min_knn_none","removal_med_knn_BORUTA",0.77610409765505,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_med_knn_MI",0.755286785759538,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_med_knn_none",0.625939016557569,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_med_median-frequency_BORUTA",4.64978473870471e-05,"Odrzucamy H"
"removal_min_knn_none","removal_med_median-frequency_MI",1.40607110880454e-07,"Odrzucamy H"
"removal_min_knn_none","removal_med_median-frequency_none",6.54808686191807e-05,"Odrzucamy H"
"removal_min_knn_none","removal_med_median-other_MCFS",1.58367004464926e-05,"Odrzucamy H"
"removal_min_knn_none","removal_med_median-other_none",3.0365711526355e-06,"Odrzucamy H"
"removal_min_knn_none","removal_med_median-other_VI",1.55452577670012e-06,"Odrzucamy H"
"removal_min_knn_none","removal_med_mice_none",0.016617803055602,"Odrzucamy H"
"removal_min_knn_none","removal_min_knn_BORUTA",0.67468312432331,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_min_knn_MI",0.870852848753539,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_min_median-frequency_MI",2.0457652583227e-06,"Odrzucamy H"
"removal_min_knn_none","removal_min_median-frequency_none",9.00940247028526e-07,"Odrzucamy H"
"removal_min_knn_none","removal_min_median-other_BORUTA",3.26795215305363e-05,"Odrzucamy H"
"removal_min_knn_none","removal_min_median-other_MCFS",0.000245240525052678,"Odrzucamy H"
"removal_min_knn_none","removal_min_median-other_MI",5.95671678762309e-07,"Odrzucamy H"
"removal_min_knn_none","removal_min_median-other_none",1.41175692806015e-07,"Odrzucamy H"
