"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_max_knn_MI","removal_min_knn_BORUTA",7.91969378872159e-07,"Odrzucamy H"
"removal_max_knn_MI","removal_min_knn_MI",0.285214319950013,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_knn_none",6.7573794063139e-08,"Odrzucamy H"
"removal_max_knn_MI","removal_min_median-frequency_MI",0.00469280407047194,"Odrzucamy H"
"removal_max_knn_MI","removal_min_median-frequency_none",0.000178987322807631,"Odrzucamy H"
"removal_max_knn_MI","removal_min_median-other_BORUTA",0.440664127014578,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_median-other_MCFS",0.0143501177560321,"Odrzucamy H"
"removal_max_knn_MI","removal_min_median-other_MI",0.261526961231648,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_median-other_none",0.00511110154782848,"Odrzucamy H"
"removal_max_knn_MI","removal_min_median-other_VI",0.14028941684977,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_mice_BORUTA",0.0638548603007379,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_mice_MI",0.00279346841322297,"Odrzucamy H"
"removal_max_knn_MI","removal_min_mice_none",3.39835304822777e-07,"Odrzucamy H"
"removal_max_knn_none","removal_max_knn_BORUTA",3.97492267308309e-06,"Odrzucamy H"
"removal_max_knn_none","removal_max_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_max_knn_none","removal_max_median-frequency_BORUTA",6.77647383397646e-08,"Odrzucamy H"
"removal_max_knn_none","removal_max_median-frequency_MI",6.77647383397646e-08,"Odrzucamy H"
"removal_max_knn_none","removal_max_median-frequency_none",1.90262406776245e-07,"Odrzucamy H"
"removal_max_knn_none","removal_max_median-other_BORUTA",6.73833174897126e-08,"Odrzucamy H"
"removal_max_knn_none","removal_max_median-other_MCFS",1.06165714134262e-07,"Odrzucamy H"
"removal_max_knn_none","removal_max_median-other_MI",6.72882542914542e-08,"Odrzucamy H"
"removal_max_knn_none","removal_max_median-other_none",2.94843950389453e-07,"Odrzucamy H"
"removal_max_knn_none","removal_max_median-other_VI",6.76692076784542e-08,"Odrzucamy H"
"removal_max_knn_none","removal_max_mice_none",6.76692076784542e-08,"Odrzucamy H"
"removal_max_knn_none","removal_med_knn_BORUTA",8.57241023907084e-06,"Odrzucamy H"
"removal_max_knn_none","removal_med_knn_MI",6.77647383397646e-08,"Odrzucamy H"
"removal_max_knn_none","removal_med_knn_none",0.126377246947244,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_med_median-frequency_BORUTA",6.77647383397646e-08,"Odrzucamy H"
"removal_max_knn_none","removal_med_median-frequency_MI",6.78603861673865e-08,"Odrzucamy H"
"removal_max_knn_none","removal_med_median-frequency_none",3.92405399181374e-07,"Odrzucamy H"
"removal_max_knn_none","removal_med_median-other_MCFS",2.55304838090911e-07,"Odrzucamy H"
"removal_max_knn_none","removal_med_median-other_none",1.21634065719119e-07,"Odrzucamy H"
"removal_max_knn_none","removal_med_median-other_VI",6.78603861673865e-08,"Odrzucamy H"
"removal_max_knn_none","removal_med_mice_none",6.77647383397646e-08,"Odrzucamy H"
"removal_max_knn_none","removal_min_knn_BORUTA",0.000115729942621968,"Odrzucamy H"
"removal_max_knn_none","removal_min_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_max_knn_none","removal_min_knn_none",0.364774164225723,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_median-frequency_MI",6.7573794063139e-08,"Odrzucamy H"
"removal_max_knn_none","removal_min_median-frequency_none",1.42701616611041e-07,"Odrzucamy H"
"removal_max_knn_none","removal_min_median-other_BORUTA",6.76692076784542e-08,"Odrzucamy H"
"removal_max_knn_none","removal_min_median-other_MCFS",6.77647383397646e-08,"Odrzucamy H"
"removal_max_knn_none","removal_min_median-other_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_max_knn_none","removal_min_median-other_none",6.78603861673865e-08,"Odrzucamy H"
"removal_max_knn_none","removal_min_median-other_VI",6.73833174897126e-08,"Odrzucamy H"
"removal_max_knn_none","removal_min_mice_BORUTA",6.77647383397646e-08,"Odrzucamy H"
"removal_max_knn_none","removal_min_mice_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_max_knn_none","removal_min_mice_none",9.71992061012492e-06,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_max_knn_BORUTA",1.79695941376876e-06,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_max_knn_MI",0.379264858912782,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_knn_none",6.77647383397646e-08,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_max_median-frequency_MI",0.0908770738513895,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_median-frequency_none",3.90934963258338e-07,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_max_median-other_BORUTA",0.126323871542886,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_median-other_MCFS",3.0625720145427e-06,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_max_median-other_MI",7.88215363859855e-07,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_max_median-other_none",8.57241023907084e-06,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_max_median-other_VI",0.560796550280637,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_mice_none",0.0294180520921982,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_med_knn_BORUTA",1.59533245619756e-05,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_med_knn_MI",0.364796663319404,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_med_knn_none",6.76692076784542e-08,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_med_median-frequency_BORUTA",0.849769274732437,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_med_median-frequency_MI",0.0166636963043098,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_med_median-frequency_none",3.92405399181374e-07,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_med_median-other_MCFS",7.5550591221755e-06,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_med_median-other_none",5.10821779526259e-06,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_med_median-other_VI",0.0961806919577264,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_med_mice_none",0.00396283891957244,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_min_knn_BORUTA",3.92896591035702e-07,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_min_knn_MI",0.126377246947244,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_knn_none",6.76692076784542e-08,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_min_median-frequency_MI",1.59387091045727e-05,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_min_median-frequency_none",3.49210015600247e-06,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_min_median-other_BORUTA",0.542714911954147,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_median-other_MCFS",0.00033775941300925,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_min_median-other_MI",0.163536450672224,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_median-other_none",4.67656738708699e-05,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_min_median-other_VI",0.119751369746662,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_mice_BORUTA",0.0337009933355929,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_min_mice_MI",0.000246563752479347,"Odrzucamy H"
"removal_max_median-frequency_BORUTA","removal_min_mice_none",9.13478914497726e-08,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_max_knn_BORUTA",1.65048382337981e-07,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_max_knn_MI",0.18051603324176,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_knn_none",6.77647383397646e-08,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_max_median-frequency_BORUTA",0.0908770738513895,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_median-frequency_none",1.41936886145818e-07,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_max_median-other_BORUTA",0.00162032689433426,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_max_median-other_MCFS",6.77647383397646e-08,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_max_median-other_MI",0.0055449185478075,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_max_median-other_none",9.13478914497726e-08,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_max_median-other_VI",0.147789560189312,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_mice_none",7.38911279393154e-05,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_med_knn_BORUTA",5.85586834858966e-06,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_med_knn_MI",0.00431654460883707,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_med_knn_none",6.76692076784542e-08,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_med_median-frequency_BORUTA",0.0179278527130323,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_med_median-frequency_MI",0.903111973818433,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_med_median-frequency_none",6.76692076784542e-08,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_med_median-other_MCFS",6.76692076784542e-08,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_med_median-other_none",5.93505965826596e-07,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_med_median-other_VI",0.285282119873116,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_med_mice_none",1.24817195782733e-05,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_min_knn_BORUTA",6.77647383397646e-08,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_min_knn_MI",0.473418371171171,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_knn_none",6.76692076784542e-08,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_min_median-frequency_MI",0.261526961231648,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_median-frequency_none",1.65267979726511e-07,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_min_median-other_BORUTA",0.0123324714364815,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_min_median-other_MCFS",6.0002321298059e-07,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_min_median-other_MI",0.507445551182968,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_median-other_none",9.16009634773485e-08,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_min_median-other_VI",0.17180902724945,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_mice_BORUTA",0.000374514476153233,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_min_mice_MI",0.140363877095445,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_mice_none",6.76692076784542e-08,"Odrzucamy H"
"removal_max_median-frequency_none","removal_max_knn_BORUTA",0.0293876177120649,"Odrzucamy H"
"removal_max_median-frequency_none","removal_max_knn_MI",1.40572246882945e-05,"Odrzucamy H"
"removal_max_median-frequency_none","removal_max_knn_none",1.90262406776245e-07,"Odrzucamy H"
"removal_max_median-frequency_none","removal_max_median-frequency_BORUTA",3.90934963258338e-07,"Odrzucamy H"
"removal_max_median-frequency_none","removal_max_median-frequency_MI",1.41936886145818e-07,"Odrzucamy H"
"removal_max_median-frequency_none","removal_max_median-other_BORUTA",2.03901162713983e-06,"Odrzucamy H"
"removal_max_median-frequency_none","removal_max_median-other_MCFS",0.323345535412738,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_max_median-other_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-frequency_none","removal_max_median-other_none",0.542639159833947,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_max_median-other_VI",1.41746256735769e-07,"Odrzucamy H"
"removal_max_median-frequency_none","removal_max_mice_none",2.0457652583227e-06,"Odrzucamy H"
"removal_max_median-frequency_none","removal_med_knn_BORUTA",0.285146502292725,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_med_knn_MI",5.18859597134317e-07,"Odrzucamy H"
"removal_max_median-frequency_none","removal_med_knn_none",5.96395070524841e-07,"Odrzucamy H"
"removal_max_median-frequency_none","removal_med_median-frequency_BORUTA",5.97119207040344e-07,"Odrzucamy H"
"removal_max_median-frequency_none","removal_med_median-frequency_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_max_median-frequency_none","removal_med_median-frequency_none",0.560686195637411,"Nie ma podstaw do odrzucenia H"
