,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_max_features,param_max_depth,param_criterion,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Dataset,Strategia
2286,0.5536229133605957,0.010396571672914526,0.043796539306640625,0.0067815713918623855,500,10,sqrt,100,gini,0.9373376623376624,0.9440421329822252,0.9473150962512664,0.8426666666666666,0.9162393162393163,0.9175201748954274,0.03895785594955588,4,credit-approval,removal_max_median-other_none
2287,0.11435694694519043,0.002156535622722313,0.010307979583740235,0.00045878416792074784,100,5,sqrt,100,gini,0.9340909090909092,0.9433838051349573,0.9429246876055387,0.8390000000000001,0.9085470085470085,0.9135892820756828,0.03938929259356136,14,credit-approval,removal_max_median-other_none
2288,0.24591684341430664,0.009089204489705339,0.018100500106811523,0.00039037912913108093,200,2,log2,20,entropy,0.9340909090909091,0.9395984200131666,0.9319486659912192,0.8254999999999999,0.9165811965811965,0.9095438383352983,0.04270996145635119,17,credit-approval,removal_max_median-other_none
2289,0.1226628303527832,0.008357050868863925,0.011266994476318359,0.001660145606866285,100,5,sqrt,80,gini,0.9340909090909092,0.9433838051349573,0.9429246876055387,0.8390000000000001,0.9085470085470085,0.9135892820756828,0.03938929259356136,14,credit-approval,removal_max_median-other_none
2290,0.38159947395324706,0.014812625646688995,0.026935434341430663,0.0008752693118989202,300,2,log2,100,entropy,0.9344155844155844,0.9372942725477288,0.9282337048294496,0.8126666666666666,0.9131623931623931,0.9051545243243645,0.04698925707807514,18,credit-approval,removal_max_median-other_none
2291,0.23586764335632324,0.003467690055696776,0.018206310272216798,0.0008429156524095158,200,5,sqrt,20,entropy,0.9370129870129871,0.946017116524029,0.9463019250253293,0.8366666666666668,0.9114529914529914,0.9154903373364007,0.04140998394642714,10,credit-approval,removal_max_median-other_none
2292,0.5980635166168213,0.006084615948938931,0.04090752601623535,0.002602873746326692,500,5,sqrt,20,entropy,0.9386363636363637,0.9437129690585911,0.9439378588314759,0.8416666666666667,0.9152136752136752,0.9166335066813545,0.03894866792675976,5,credit-approval,removal_max_median-other_none
2293,0.11554937362670899,0.00968847084802954,0.012079524993896484,0.0032893328774050924,100,10,log2,100,gini,0.9373376623376624,0.9433838051349572,0.9479905437352245,0.8365,0.9128205128205129,0.9156065048056714,0.0413718465929802,9,credit-approval,removal_max_median-other_none
2294,0.4711869239807129,0.017173488005839826,0.03274636268615723,0.000869603630810848,400,5,sqrt,80,gini,0.9373376623376624,0.9423963133640554,0.944951030057413,0.8440000000000001,0.9111111111111111,0.9159592233740484,0.03794236749475842,7,credit-approval,removal_max_median-other_none
2295,0.11459765434265137,0.0033387617616815013,0.010907173156738281,0.00028600961455596237,100,10,log2,40,entropy,0.9415584415584415,0.9489795918367347,0.9442755825734549,0.8358333333333333,0.9176068376068377,0.9176507573817604,0.04232268269936151,3,credit-approval,removal_max_median-other_none
2296,0.37284674644470217,0.013417688793899452,0.025680398941040038,0.0008557634099158533,300,2,sqrt,40,gini,0.9349025974025974,0.9366359447004607,0.9272205336035122,0.8099999999999999,0.9117948717948718,0.9041107895002884,0.047866412542161584,19,credit-approval,removal_max_median-other_none
2297,0.4617720603942871,0.010833445619301248,0.0345118522644043,0.0018230467791512394,400,5,sqrt,40,gini,0.9373376623376624,0.9423963133640554,0.944951030057413,0.8440000000000001,0.9111111111111111,0.9159592233740484,0.03794236749475842,7,credit-approval,removal_max_median-other_none
2298,0.1457873821258545,0.01834533517702141,0.011929178237915039,0.001448873519421645,100,5,log2,,gini,0.9358766233766234,0.9387755102040817,0.94241810199257,0.8393333333333334,0.9044444444444445,0.9121696026702105,0.038857866792342585,16,credit-approval,removal_max_median-other_none
2299,0.3424081802368164,0.010769547254473339,0.02460618019104004,0.0010140885361468587,300,10,log2,40,entropy,0.9383116883116883,0.9456879526003951,0.944275582573455,0.8426666666666667,0.9182905982905983,0.9178464976885607,0.03884500324244258,2,credit-approval,removal_max_median-other_none
2300,0.4783303737640381,0.012250157476394111,0.03534135818481445,0.0025603066005847083,400,5,log2,100,entropy,0.9347402597402596,0.9391046741277156,0.9618372171563662,0.8591666666666666,0.9128205128205128,0.9215338661023041,0.034851376801014175,4,credit-approval,removal_max_median-other_VI
2301,0.5695704936981201,0.014135114556248558,0.039803695678710935,0.0008684869153167227,500,10,sqrt,40,gini,0.935064935064935,0.93449637919684,0.9574468085106382,0.8591666666666666,0.9186324786324787,0.9209614536143118,0.033278531637782355,7,credit-approval,removal_max_median-other_VI
2302,0.11153240203857422,0.003016712244419529,0.010726594924926757,0.0003535815082041037,100,10,log2,100,gini,0.938961038961039,0.9361421988150099,0.955420466058764,0.8601666666666666,0.9213675213675214,0.9224115783738002,0.03294698874886414,2,credit-approval,removal_max_median-other_VI
2303,0.5084233283996582,0.0067181429316876436,0.03432321548461914,0.0020731225612344553,400,2,log2,40,gini,0.925,0.9402567478604346,0.9493414387031408,0.8301666666666666,0.918119658119658,0.9125769022699799,0.042648112321341976,15,credit-approval,removal_max_median-other_VI
2304,0.38752288818359376,0.020170598650552363,0.026520824432373045,0.0017742370819684673,300,2,log2,,entropy,0.9277597402597403,0.9423963133640553,0.9496791624451199,0.8351666666666667,0.9138461538461539,0.9137696073163472,0.04119013572837671,12,credit-approval,removal_max_median-other_VI
2305,0.13831629753112792,0.00851773031225696,0.0120574951171875,0.0017736264486547097,100,2,log2,60,entropy,0.9344155844155844,0.9473337722185647,0.9456264775413712,0.8321666666666666,0.9064957264957264,0.9132076454675827,0.04307676862479369,13,credit-approval,removal_max_median-other_VI
2306,0.6809470653533936,0.08181065606873156,0.04302682876586914,0.0024839321708053897,500,2,sqrt,,entropy,0.9227272727272727,0.9395984200131665,0.9501857480580884,0.8276666666666667,0.916923076923077,0.9114202368776543,0.04351911233758273,19,credit-approval,removal_max_median-other_VI
2307,0.25096783638000486,0.019015721627662175,0.019485998153686523,0.0016544349173781125,200,5,sqrt,60,entropy,0.9285714285714286,0.9356484529295589,0.9645390070921986,0.8635000000000002,0.9203418803418804,0.9225201537870135,0.03305352515608525,1,credit-approval,removal_max_median-other_VI
2308,0.4973460674285889,0.02411867797952199,0.03471379280090332,0.0009771601959178294,400,2,log2,,gini,0.925,0.9402567478604346,0.9493414387031408,0.8301666666666666,0.918119658119658,0.9125769022699799,0.042648112321341976,15,credit-approval,removal_max_median-other_VI
2309,0.46560144424438477,0.011164586736418357,0.03550176620483399,0.0025314654270397166,400,5,log2,20,entropy,0.9331168831168831,0.9387755102040816,0.961161769672408,0.8588333333333333,0.9138461538461539,0.9211467300345719,0.03461652690096243,6,credit-approval,removal_max_median-other_VI
2310,0.14516310691833495,0.01102121689173953,0.013591527938842773,0.0015533628654732447,100,5,sqrt,100,gini,0.9319805194805194,0.936471362738644,0.9638635596082404,0.8560000000000001,0.9206837606837607,0.921799840502233,0.03583049231730429,3,credit-approval,removal_max_median-other_VI
2311,0.41541595458984376,0.04323744359027889,0.031421232223510745,0.004766369104485548,300,5,sqrt,100,gini,0.9282467532467531,0.9368005266622778,0.9648767308341776,0.8565,0.9162393162393163,0.9205326653965049,0.03580268617249454,10,credit-approval,removal_max_median-other_VI
2312,0.6135232448577881,0.026665918250327734,0.04606952667236328,0.004843911199059601,500,10,sqrt,,gini,0.935064935064935,0.93449637919684,0.9574468085106382,0.8591666666666666,0.9186324786324787,0.9209614536143118,0.033278531637782355,7,credit-approval,removal_max_median-other_VI
2313,0.6219208240509033,0.021513355289823902,0.05099363327026367,0.010133577129278778,500,10,sqrt,100,gini,0.935064935064935,0.93449637919684,0.9574468085106382,0.8591666666666666,0.9186324786324787,0.9209614536143118,0.033278531637782355,7,credit-approval,removal_max_median-other_VI
2314,0.43389620780944826,0.02808797719654965,0.030566883087158204,0.002719198997250914,300,2,sqrt,20,gini,0.9288961038961038,0.9384463462804477,0.9560959135427219,0.8265,0.9128205128205129,0.9125517753079573,0.04525204550284276,17,credit-approval,removal_max_median-other_VI
2315,0.23172931671142577,0.004888403003212499,0.019280242919921874,0.0017200124884240377,200,10,sqrt,,entropy,0.9301948051948052,0.935154707044108,0.9571090847686592,0.8571666666666665,0.912136752136752,0.9183524031621981,0.033784519943184904,11,credit-approval,removal_max_median-other_VI
2316,0.24572162628173827,0.0049181715013198535,0.018383216857910157,0.0009000231748905405,200,2,sqrt,100,gini,0.9215909090909091,0.9346609611586569,0.9456264775413712,0.8271666666666666,0.9152136752136752,0.9088517379342559,0.042175132654954414,20,credit-approval,removal_max_median-other_VI
2317,0.2460637092590332,0.007806670372291816,0.019002914428710938,0.0019332201911454736,200,2,sqrt,20,entropy,0.923051948051948,0.9341672152732061,0.9574468085106382,0.8286666666666667,0.9155555555555556,0.9117776388116029,0.04389939086086913,18,credit-approval,removal_max_median-other_VI
2318,0.23941049575805665,0.005664212075656277,0.01830897331237793,0.0006815031099540205,200,5,sqrt,,gini,0.9295454545454546,0.9377880184331798,0.9631881121242822,0.857,0.9193162393162392,0.9213675648838311,0.03530682282855051,5,credit-approval,removal_max_median-other_VI
2319,0.6183891773223877,0.020321611534264167,0.0408233642578125,0.001179748137307745,500,2,log2,20,gini,0.925,0.936471362738644,0.9547450185748058,0.8308333333333333,0.917948717948718,0.9129996865191001,0.04292645423180352,14,credit-approval,removal_max_median-other_VI
2320,0.4006600856781006,0.031614553975714714,0.027623558044433595,0.0018089537526399396,300,2,sqrt,100,gini,0.936038961038961,0.9308755760368663,0.9358324890239784,0.8365,0.9153846153846154,0.9109263282968844,0.03796864052953614,19,credit-approval,removal_max_mice_none
2321,0.2629688739776611,0.012087519849391477,0.018427324295043946,0.0005985983655301273,200,5,sqrt,,entropy,0.9376623376623376,0.9423963133640553,0.9412360688956434,0.8451666666666666,0.9136752136752136,0.9160273200527833,0.03694764787143237,9,credit-approval,removal_max_mice_none
2322,0.3719512939453125,0.01434847348451338,0.02828354835510254,0.0018128547407436728,300,5,log2,60,entropy,0.9387987012987014,0.9430546412113232,0.9429246876055386,0.853,0.9148717948717948,0.9185299649974716,0.0343945996546139,5,credit-approval,removal_max_mice_none
2323,0.6163968563079834,0.021304575728339104,0.044179344177246095,0.0017977094052715407,500,5,log2,40,gini,0.9383116883116882,0.9417379855167874,0.9446133063154338,0.8506666666666668,0.9128205128205128,0.9176300319262178,0.03533905826376146,8,credit-approval,removal_max_mice_none
2324,0.1318577766418457,0.00448321816008586,0.011181211471557618,0.0005604619817834032,100,2,sqrt,,entropy,0.9353896103896104,0.9284068466096117,0.942080378250591,0.8384999999999999,0.9172649572649574,0.912328358502954,0.037816711448821816,15,credit-approval,removal_max_mice_none
2325,0.24595317840576172,0.015583776259401065,0.01848750114440918,0.0010227100766822287,200,5,sqrt,,gini,0.9329545454545455,0.9419025674786043,0.9459642012833502,0.8470000000000001,0.9099145299145299,0.9155471688262061,0.03647810476958574,13,credit-approval,removal_max_mice_none
2326,0.3560370922088623,0.008696276289963651,0.02795238494873047,0.0012936938995114227,300,10,sqrt,80,entropy,0.938961038961039,0.9440421329822252,0.9439378588314759,0.85,0.9131623931623931,0.9180206847874267,0.03588239308063154,7,credit-approval,removal_max_mice_none
2327,0.31740527153015136,0.03826618886495985,0.02604217529296875,0.0038023206844414194,200,2,sqrt,60,gini,0.9334415584415585,0.9323568136932192,0.9375211077338736,0.8386666666666666,0.9147008547008547,0.9113374002472346,0.03717080691574583,17,credit-approval,removal_max_mice_none
2328,0.6403738498687744,0.033767819532865714,0.04371910095214844,0.004750608061999699,500,5,sqrt,40,gini,0.9340909090909091,0.9447004608294931,0.9432624113475176,0.8466666666666668,0.9111111111111111,0.9159663118091397,0.036674904736754374,11,credit-approval,removal_max_mice_none
2329,0.6747620105743408,0.060508012251064835,0.04618315696716309,0.0026427245880848655,500,5,sqrt,,gini,0.9340909090909091,0.9447004608294931,0.9432624113475176,0.8466666666666668,0.9111111111111111,0.9159663118091397,0.036674904736754374,11,credit-approval,removal_max_mice_none
2330,0.12067599296569824,0.010781007942344477,0.011632490158081054,0.0008039224949965394,100,10,log2,80,gini,0.9376623376623376,0.9447004608294931,0.9466396487673083,0.857,0.9220512820512821,0.9216107458620844,0.03344241938085853,1,credit-approval,removal_max_mice_none
2331,0.6007219791412354,0.02654343853833359,0.04119300842285156,0.0021787177287270255,500,5,log2,20,gini,0.9386363636363636,0.9456879526003951,0.9436001350894968,0.8500000000000001,0.9148717948717948,0.9185592492396101,0.036000197245844454,4,credit-approval,removal_max_mice_none
2332,0.5023720264434814,0.01197391396688226,0.03470325469970703,0.0022342275496866275,400,2,sqrt,20,gini,0.9344155844155845,0.9315339038841343,0.939209726443769,0.8388333333333334,0.9162393162393162,0.9120463728632275,0.03740514189217129,16,credit-approval,removal_max_mice_none
2333,0.5100012302398682,0.012151970077665346,0.03597245216369629,0.0020595746174985534,400,2,log2,80,entropy,0.9337662337662338,0.9282422646477946,0.9434312732185072,0.8285,0.9225641025641026,0.9113007748393276,0.04196882346039753,18,credit-approval,removal_max_mice_none
2334,0.12917113304138184,0.0033632656444512344,0.01163654327392578,0.0005648927303084818,100,2,sqrt,100,gini,0.9301948051948052,0.9270901909150757,0.9412360688956434,0.8366666666666667,0.916068376068376,0.9102512215481134,0.03765603321375496,20,credit-approval,removal_max_mice_none
2335,0.2637899875640869,0.009258438106325142,0.019431018829345705,0.0007077516877909311,200,2,log2,20,entropy,0.9355519480519481,0.9369651086240948,0.9422492401215805,0.8358333333333333,0.9232478632478633,0.9147694986757641,0.039956206921493445,14,credit-approval,removal_max_mice_none
2336,0.6008993148803711,0.0037551478384893026,0.04276270866394043,0.0029543307821104517,500,10,sqrt,100,entropy,0.9402597402597402,0.9430546412113233,0.9449510300574131,0.8496666666666667,0.9138461538461539,0.9183556464082594,0.036154268252283996,6,credit-approval,removal_max_mice_none
2337,0.36568117141723633,0.012455146337246826,0.029999303817749023,0.0022150822069439834,300,5,sqrt,100,gini,0.9339285714285714,0.9437129690585913,0.9442755825734549,0.8465000000000001,0.9114529914529914,0.9159740229027218,0.036714773075857965,10,credit-approval,removal_max_mice_none
2338,0.23642845153808595,0.006887016608469301,0.01958765983581543,0.0018290398148943661,200,10,log2,100,gini,0.939935064935065,0.9463462804476629,0.9452887537993921,0.8536666666666667,0.9223931623931624,0.9215259856483898,0.03500071299980653,2,credit-approval,removal_max_mice_none
2339,0.6049941062927247,0.014924734421984671,0.04018797874450684,0.0012388523177611892,500,10,log2,20,gini,0.9418831168831169,0.9456879526003951,0.944275582573455,0.8503333333333334,0.9186324786324787,0.9201624928045558,0.036285611920369575,3,credit-approval,removal_max_mice_none
2340,0.4007241725921631,0.025569633454388792,0.028178644180297852,0.0021235075816537757,300,5,sqrt,20,entropy,0.9337662337662338,0.9325213956550362,0.961161769672408,0.8576666666666666,0.9124786324786325,0.9195189396477954,0.03458740852490843,2,credit-approval,removal_med_knn_BORUTA
2341,0.12816810607910156,0.004428893876936918,0.01141371726989746,0.0006434323469650199,100,2,log2,80,gini,0.9297077922077922,0.92577353522054,0.9549138804457953,0.8546666666666667,0.8986324786324786,0.9127388706346545,0.03408210498725185,19,credit-approval,removal_med_knn_BORUTA
2342,0.382035493850708,0.04290492778539922,0.027954483032226564,0.003967181103515582,300,5,log2,80,gini,0.9311688311688311,0.9400921658986175,0.9618372171563662,0.8573333333333333,0.9046153846153846,0.9190093864345066,0.035882256297583424,5,credit-approval,removal_med_knn_BORUTA
2343,0.24802002906799317,0.017163190679175242,0.019034767150878908,0.0019065189142370238,200,2,log2,80,gini,0.9267857142857143,0.9303818301514154,0.9544072948328267,0.8555,0.91008547008547,0.9154320618710854,0.033141840211585685,15,credit-approval,removal_med_knn_BORUTA
2344,0.24144768714904785,0.01205948701407055,0.019376373291015624,0.0015942355122672703,200,5,log2,20,entropy,0.9301948051948052,0.935813034891376,0.9591354272205336,0.857,0.9025641025641026,0.9169414739741635,0.034962280821797434,11,credit-approval,removal_med_knn_BORUTA
2345,0.39534683227539064,0.013116987063580363,0.027023792266845703,0.0010935127637508493,300,2,sqrt,60,entropy,0.9253246753246753,0.9284068466096117,0.9571090847686593,0.854,0.8982905982905983,0.912626240998709,0.03473196776208586,20,credit-approval,removal_med_knn_BORUTA
2346,0.6118344306945801,0.0676559022764986,0.04472627639770508,0.003652610637302728,500,10,log2,,entropy,0.9308441558441558,0.9381171823568137,0.9581222559945963,0.8556666666666667,0.9131623931623931,0.919182530804925,0.03487498754195878,4,credit-approval,removal_med_knn_BORUTA
2347,0.6677014350891113,0.03184206237616249,0.05051884651184082,0.008482089162314965,500,5,log2,100,entropy,0.9285714285714286,0.935813034891376,0.9594731509625127,0.86,0.9100854700854701,0.9187886169021574,0.033384462749961145,7,credit-approval,removal_med_knn_BORUTA
2348,0.5701010227203369,0.03644229924229836,0.039737606048583986,0.004905207267196255,400,10,sqrt,60,gini,0.9366883116883117,0.9377880184331797,0.9571090847686592,0.8586666666666667,0.9124786324786325,0.9205461428070899,0.03402603387552976,1,credit-approval,removal_med_knn_BORUTA
2349,0.5375629425048828,0.03290376159249411,0.036121702194213866,0.0034160763061566756,400,5,log2,80,gini,0.9298701298701297,0.9400921658986175,0.9611617696724081,0.8583333333333333,0.907008547008547,0.9192931891566072,0.035112572100261745,3,credit-approval,removal_med_knn_BORUTA
2350,0.2851448059082031,0.023582493573815703,0.022334909439086913,0.0029403471434016346,200,10,log2,,entropy,0.9311688311688311,0.9384463462804477,0.9567713610266801,0.853,0.9128205128205128,0.9184414102592944,0.035624549116562154,9,credit-approval,removal_med_knn_BORUTA
2351,0.6731030464172363,0.041716503614395294,0.043493032455444336,0.0020024852108735842,500,2,sqrt,40,entropy,0.9287337662337662,0.9323568136932192,0.9569402228976697,0.8556666666666666,0.9037606837606837,0.915491630650401,0.03433486794423657,13,credit-approval,removal_med_knn_BORUTA
2352,0.2551866054534912,0.010665789228355123,0.018865966796875,0.001188268234753054,200,2,log2,80,entropy,0.926948051948052,0.9303818301514154,0.9540695710908477,0.8558333333333333,0.9082051282051282,0.9150875829457552,0.03302306588636007,16,credit-approval,removal_med_knn_BORUTA
2353,0.25151739120483396,0.01770010080844113,0.01920790672302246,0.001595742623743656,200,5,log2,,entropy,0.9288961038961039,0.934825543120474,0.9574468085106383,0.8621666666666665,0.9064957264957265,0.9179661697379219,0.03227252199821912,10,credit-approval,removal_med_knn_BORUTA
2354,0.13535380363464355,0.010070366852345261,0.01161336898803711,0.0008672747083399959,100,5,sqrt,40,entropy,0.9287337662337662,0.9335088874259381,0.9613306315433976,0.8556666666666667,0.9148717948717949,0.9188223493483128,0.03500037650145056,6,credit-approval,removal_med_knn_BORUTA
2355,0.1455698013305664,0.011192480964697119,0.01242222785949707,0.0012762372576737451,100,2,log2,100,entropy,0.9292207792207792,0.9293943383805136,0.9542384329618373,0.8606666666666667,0.8969230769230769,0.9140886588305748,0.03232279599837899,17,credit-approval,removal_med_knn_BORUTA
2356,0.34572315216064453,0.034176412116061435,0.028048610687255858,0.005222295806068887,200,2,sqrt,20,entropy,0.9323051948051948,0.9318630678077683,0.9604863221884498,0.8618333333333333,0.906837606837607,0.9186651049944705,0.0331028471973214,8,credit-approval,removal_med_knn_BORUTA
2357,0.6990135192871094,0.05102109055252581,0.046132230758666994,0.006794252023218077,400,2,sqrt,60,entropy,0.9266233766233766,0.9300526662277815,0.9562647754137115,0.8538333333333333,0.9032478632478632,0.9140044029692131,0.03446443122046663,18,credit-approval,removal_med_knn_BORUTA
2358,0.8291901111602783,0.0105623316107808,0.04976544380187988,0.0032609517776435227,500,2,log2,,entropy,0.9305194805194804,0.9325213956550362,0.9559270516717324,0.8571666666666666,0.905982905982906,0.9164235000991644,0.033581982687540854,12,credit-approval,removal_med_knn_BORUTA
2359,0.7368023872375489,0.020745278542679525,0.05134072303771973,0.00811034525476918,500,2,sqrt,,entropy,0.9287337662337662,0.9323568136932192,0.9569402228976697,0.8556666666666666,0.9037606837606837,0.915491630650401,0.03433486794423657,13,credit-approval,removal_med_knn_BORUTA
2360,0.37691292762756345,0.009037124705668849,0.027209901809692384,0.0018713920492926639,300,2,log2,40,gini,0.9227272727272728,0.9404213298222515,0.9530563998649105,0.8675000000000002,0.9138461538461538,0.9195102312521177,0.02936022736839802,17,credit-approval,removal_med_knn_MI
2361,0.5603729724884033,0.06466852611853843,0.04044122695922851,0.006854563177959507,400,2,log2,,entropy,0.9204545454545454,0.9382817643186306,0.9522120905099627,0.8731666666666665,0.9116239316239316,0.9191477997147475,0.026951573976727244,18,credit-approval,removal_med_knn_MI
2362,0.4217663764953613,0.0574946366067498,0.030412817001342775,0.005535847812641646,300,2,log2,20,entropy,0.9237012987012987,0.9420671494404214,0.9574468085106382,0.8646666666666667,0.9217094017094017,0.9219182650056853,0.03146179681123196,14,credit-approval,removal_med_knn_MI
2363,0.3480085372924805,0.008825812444057118,0.025443363189697265,0.0019023861547038245,300,5,log2,80,gini,0.9308441558441559,0.9423963133640553,0.9621749408983451,0.8753333333333333,0.9188034188034189,0.9259104324486616,0.029050965791423747,4,credit-approval,removal_med_knn_MI
2364,0.23492913246154784,0.00969744558114065,0.018555831909179688,0.0010461437271829892,200,5,log2,40,entropy,0.9271103896103896,0.9443712969058591,0.9594731509625126,0.8736666666666667,0.9184615384615384,0.9246166085213933,0.029138382490037012,11,credit-approval,removal_med_knn_MI
2365,0.35250344276428225,0.014000146238542783,0.026901626586914064,0.0009870957236291324,300,5,log2,,entropy,0.9301948051948051,0.946346280447663,0.9608240459304289,0.8723333333333334,0.9165811965811965,0.9252559322974854,0.030365567601694787,7,credit-approval,removal_med_knn_MI
2366,0.12763524055480957,0.0075411184804716185,0.010938405990600586,0.00042362495994224667,100,2,log2,100,gini,0.9232142857142857,0.9438775510204082,0.950692333671057,0.8700000000000001,0.9148717948717948,0.9205311930555091,0.028451277929423795,15,credit-approval,removal_med_knn_MI
2367,0.6288862228393555,0.025257676209181387,0.04486169815063477,0.002594333240840068,500,5,sqrt,,entropy,0.9292207792207793,0.945358788676761,0.961499493414387,0.8733333333333333,0.9121367521367522,0.9243098293564026,0.030321722199017114,13,credit-approval,removal_med_knn_MI
2368,0.590045166015625,0.025365013155335955,0.04532217979431152,0.002616572991715832,500,10,log2,80,gini,0.9334415584415585,0.946346280447663,0.9577845322526173,0.8753333333333333,0.921025641025641,0.9267862691001627,0.02852496686567506,1,credit-approval,removal_med_knn_MI
2369,0.6172701835632324,0.01961031805618955,0.04411025047302246,0.0035478582459618673,500,5,log2,60,gini,0.9301948051948052,0.9456879526003951,0.9618372171563662,0.876,0.9152136752136752,0.9257867300330483,0.029344966804317158,5,credit-approval,removal_med_knn_MI
2370,0.604018259048462,0.02034871295248338,0.0428316593170166,0.0021374570143816956,500,5,sqrt,60,gini,0.9308441558441559,0.9423963133640554,0.9601485984464708,0.8759999999999999,0.9138461538461538,0.9246470443001671,0.02862514714140664,10,credit-approval,removal_med_knn_MI
2371,0.49703564643859866,0.011097600169155883,0.03523612022399902,0.0026722703158446695,400,2,sqrt,80,gini,0.9233766233766234,0.9402567478604346,0.9510300574130361,0.8703333333333334,0.9083760683760683,0.9186745660718992,0.02820535967170745,19,credit-approval,removal_med_knn_MI
2372,0.6740945339202881,0.11297535881489575,0.04661827087402344,0.003166621458604865,500,5,log2,40,entropy,0.9298701298701297,0.945687952600395,0.9621749408983451,0.8756666666666666,0.9148717948717948,0.9256542969814662,0.02955639887652275,6,credit-approval,removal_med_knn_MI
2373,0.2309565544128418,0.010734046788592593,0.01857728958129883,0.0012768350099755786,200,10,sqrt,60,entropy,0.9370129870129871,0.946346280447663,0.9567713610266801,0.8706666666666666,0.9206837606837608,0.9262962111675515,0.030238171715247165,2,credit-approval,removal_med_knn_MI
2374,0.4922042369842529,0.03493188404705495,0.03724536895751953,0.0032184071081225248,400,10,sqrt,80,gini,0.9357142857142856,0.945358788676761,0.9584599797365755,0.869,0.9145299145299146,0.9246125937315075,0.03128488040696642,12,credit-approval,removal_med_knn_MI
2375,0.45874848365783694,0.0159076710428648,0.033991336822509766,0.001605912885549985,400,10,sqrt,20,gini,0.9363636363636363,0.9463462804476629,0.9587977034785546,0.8686666666666666,0.913846153846154,0.9248040881605348,0.031700919551342494,9,credit-approval,removal_med_knn_MI
2376,0.3640154838562012,0.015294254750988364,0.032207584381103514,0.008072117137935927,300,5,log2,40,entropy,0.9301948051948051,0.946346280447663,0.9608240459304289,0.8723333333333334,0.9165811965811965,0.9252559322974854,0.030365567601694787,7,credit-approval,removal_med_knn_MI
2377,0.10768980979919433,0.003281300664582476,0.01074061393737793,0.00047596447719820093,100,10,log2,40,entropy,0.9363636363636363,0.945687952600395,0.9594731509625127,0.8678333333333332,0.921025641025641,0.9260767428571036,0.03169715502255234,3,credit-approval,removal_med_knn_MI
2378,0.4866649627685547,0.014371381443401577,0.03375167846679687,0.0011894937542764898,400,2,sqrt,20,gini,0.9206168831168832,0.9402567478604346,0.9520432286389733,0.8695,0.9164102564102564,0.9197654232053095,0.02828549454383889,16,credit-approval,removal_med_knn_MI
2379,0.2621626377105713,0.0267806305009089,0.019792652130126952,0.002404789837441451,200,2,sqrt,100,gini,0.9264610389610389,0.9400921658986174,0.9520432286389734,0.8646666666666667,0.9046153846153846,0.9175756969561363,0.03079378703125368,20,credit-approval,removal_med_knn_MI
2380,0.27317795753479,0.027314759501214973,0.024531745910644533,0.007208678462903747,200,10,log2,40,entropy,0.9347402597402598,0.9479921000658328,0.9486659912191827,0.8443333333333332,0.92,0.9191463368717218,0.03884423436404878,1,credit-approval,removal_med_knn_none
2381,0.4633203983306885,0.04333071143179807,0.030381441116333008,0.00617907965545352,300,2,sqrt,60,entropy,0.9314935064935065,0.9363067807768269,0.9419115163796015,0.8366666666666667,0.9128205128205128,0.911839796627423,0.038835991621353205,19,credit-approval,removal_med_knn_none
2382,0.4349836349487305,0.03365907838663341,0.03242073059082031,0.005289019904781483,300,5,log2,60,entropy,0.9375,0.9394338380513496,0.9442755825734549,0.8463333333333334,0.914017094017094,0.9163119695950463,0.036517921822375,8,credit-approval,removal_med_knn_none
2383,0.7514622688293457,0.07065915937551069,0.048323202133178714,0.00563249459843671,500,2,sqrt,60,gini,0.9349025974025974,0.9333443054641212,0.9415737926376224,0.8398333333333333,0.9220512820512821,0.9143410621777914,0.037779282000999025,17,credit-approval,removal_med_knn_none
2384,0.5135045528411866,0.018333816412362793,0.0364835262298584,0.004273623370622319,400,2,log2,60,gini,0.9337662337662337,0.9397630019749835,0.9434312732185073,0.8446666666666668,0.9194871794871794,0.9162228710227142,0.03669645918408023,9,credit-approval,removal_med_knn_none
2385,0.14899134635925293,0.015941178599305925,0.013180685043334962,0.001766055355173106,100,2,sqrt,20,entropy,0.9373376623376624,0.9328505595786702,0.9522120905099628,0.8383333333333334,0.9116239316239316,0.9144715154767121,0.04022470000411594,16,credit-approval,removal_med_knn_none
2386,0.17076473236083983,0.043948697307177965,0.01785130500793457,0.004523421285143866,100,5,log2,80,entropy,0.937012987012987,0.9397630019749835,0.9473150962512664,0.8456666666666666,0.9107692307692308,0.9161053965350268,0.03731204717426393,10,credit-approval,removal_med_knn_none
2387,0.5474645137786865,0.044752830666158205,0.04089975357055664,0.005335038398534055,400,5,sqrt,20,gini,0.9363636363636363,0.9420671494404212,0.9479905437352245,0.8406666666666668,0.9186324786324787,0.9171440949676855,0.03947927340456283,5,credit-approval,removal_med_knn_none
2388,0.13952226638793946,0.008215897021564453,0.011673641204833985,0.000958892593309097,100,2,log2,100,entropy,0.9329545454545456,0.9361421988150098,0.9434312732185072,0.8334999999999999,0.9186324786324787,0.9129320992241082,0.040525940835368424,18,credit-approval,removal_med_knn_none
