"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_max_median-other_MCFS","removal_min_mice_MI",6.68146843904868e-08,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_mice_none",0.101648372611528,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_knn_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_knn_MI",0.703715249398242,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_knn_none",6.67203187908951e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-frequency_BORUTA",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-frequency_MI",0.289538449457582,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-frequency_none",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-other_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-other_MCFS",6.66260690394675e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-other_none",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-other_VI",6.62502261318312e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_mice_none",6.68146843904868e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_knn_BORUTA",6.68146843904868e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_knn_MI",0.913618549517725,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_knn_none",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-frequency_BORUTA",6.67203187908951e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-frequency_MI",0.415255236802575,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_median-frequency_none",6.67203187908951e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-other_MCFS",6.67203187908951e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-other_none",6.68146843904868e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-other_VI",6.57830147994709e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_mice_none",6.66260690394675e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_knn_BORUTA",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_knn_MI",6.61565538343936e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_knn_none",6.67203187908951e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-frequency_MI",6.61565538343936e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-frequency_none",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_MCFS",6.68146843904868e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_MI",6.65319350169531e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_none",6.68146843904868e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_VI",6.64379166041979e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_mice_BORUTA",6.65319350169531e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_mice_MI",6.62502261318312e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_mice_none",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_max_knn_BORUTA",0.0638797764648123,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_knn_MI",6.62502261318312e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_max_knn_none",0.635849486054216,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-frequency_BORUTA",0.171889483653634,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-frequency_MI",6.62502261318312e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_max_median-frequency_none",0.956841191525988,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_BORUTA",0.0222636357285144,"Odrzucamy H"
"removal_max_median-other_none","removal_max_median-other_MCFS",0.386574314897816,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_max_median-other_VI",6.70984774722057e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_max_mice_none",0.448617171450145,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_knn_BORUTA",0.147789560189312,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_knn_MI",6.64379166041979e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_med_knn_none",0.956835119181445,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-frequency_BORUTA",0.0961338780640341,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-frequency_MI",6.67203187908951e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_med_median-frequency_none",0.0423861354218647,"Odrzucamy H"
"removal_max_median-other_none","removal_med_median-other_MCFS",0.797113624470886,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-other_none",0.635833634649898,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-other_VI",6.66260690394675e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_med_mice_none",0.448489334663532,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_knn_BORUTA",0.924565672728953,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_knn_MI",6.70037636116497e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_min_knn_none",0.616708581260203,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-frequency_MI",6.70037636116497e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-frequency_none",0.379287219986881,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-other_BORUTA",0.409333885277034,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-other_MCFS",0.0908619190010655,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-other_MI",6.73833174897126e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-other_none",0.714941518973966,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-other_VI",6.72882542914542e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_BORUTA",0.967625501066859,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_mice_MI",6.70984774722057e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_none",0.47343912579181,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_knn_BORUTA",6.71933076588958e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_knn_MI",6.55969337158525e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_knn_none",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-frequency_BORUTA",6.70984774722057e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-frequency_MI",6.55969337158525e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-frequency_none",6.70984774722057e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-other_BORUTA",6.71933076588958e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-other_MCFS",6.68146843904868e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-other_MI",6.62502261318312e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-other_none",6.70984774722057e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_mice_none",6.70037636116497e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_knn_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_knn_MI",6.57830147994709e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_knn_none",6.70984774722057e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-frequency_BORUTA",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-frequency_MI",6.60629966710626e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-frequency_none",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-other_MCFS",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-other_none",6.70037636116497e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-other_VI",0.945964906394998,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_mice_none",6.68146843904868e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_knn_BORUTA",6.70984774722057e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_knn_MI",6.63440136821449e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_knn_none",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-frequency_MI",6.63440136821449e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-frequency_none",6.70984774722057e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_BORUTA",6.71933076588958e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_MCFS",6.70037636116497e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_MI",6.67203187908951e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_none",6.70037636116497e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_VI",6.66260690394675e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_mice_BORUTA",6.67203187908951e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_mice_MI",6.64379166041979e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_mice_none",6.70984774722057e-08,"Odrzucamy H"
"removal_max_mice_none","removal_max_knn_BORUTA",0.579182757436835,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_knn_MI",6.61565538343936e-08,"Odrzucamy H"
"removal_max_mice_none","removal_max_knn_none",0.924540962516206,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-frequency_BORUTA",0.839209894981287,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-frequency_MI",6.61565538343936e-08,"Odrzucamy H"
"removal_max_mice_none","removal_max_median-frequency_none",0.393993388602659,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_BORUTA",0.350657027946543,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_MCFS",0.924537430503151,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_MI",6.68146843904868e-08,"Odrzucamy H"
"removal_max_mice_none","removal_max_median-other_none",0.448617171450145,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_VI",6.70037636116497e-08,"Odrzucamy H"
"removal_max_mice_none","removal_med_knn_BORUTA",0.818115930821684,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_knn_MI",6.63440136821449e-08,"Odrzucamy H"
"removal_max_mice_none","removal_med_knn_none",0.5426770405675,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-frequency_BORUTA",0.735208377556874,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-frequency_MI",6.66260690394675e-08,"Odrzucamy H"
"removal_max_mice_none","removal_med_median-frequency_none",0.244589990986998,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-other_MCFS",0.635817781180308,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-other_none",0.724976098568165,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-other_VI",6.65319350169531e-08,"Odrzucamy H"
"removal_max_mice_none","removal_med_mice_none",0.967619425257711,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_knn_BORUTA",0.364774164225723,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_knn_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_knn_none",0.218297508508431,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-frequency_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-frequency_none",0.0908619190010655,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-other_BORUTA",0.11351752710907,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-other_MCFS",0.0314852256825337,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_MI",6.72882542914542e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_none",0.180495583070822,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-other_VI",6.71933076588958e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_mice_BORUTA",0.323322826111175,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_mice_MI",6.70037636116497e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_mice_none",0.113500593581446,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_knn_BORUTA",0.481764570421744,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_knn_MI",6.61565538343936e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_knn_none",0.394059976864882,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_median-frequency_BORUTA",0.956837143581072,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_median-frequency_MI",6.61565538343936e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-frequency_none",0.0438506885074894,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_BORUTA",0.151517200133422,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_median-other_MCFS",0.714903141000616,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_median-other_MI",6.68146843904868e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_none",0.147789560189312,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_median-other_VI",6.70037636116497e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_mice_none",0.818115930821684,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_knn_MI",6.63440136821449e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_knn_none",0.113500593581446,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-frequency_BORUTA",0.416792811847627,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-frequency_MI",6.66260690394675e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_median-frequency_none",0.92455508561061,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-other_MCFS",0.5426770405675,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-other_none",0.542695977428948,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-other_VI",6.65319350169531e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_mice_none",0.797141567607866,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_knn_BORUTA",0.273217615106104,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_knn_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_knn_none",0.067803674718508,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-frequency_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-frequency_none",0.0133075287967638,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_BORUTA",0.0438605866656806,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_MCFS",0.000507836080938554,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_MI",6.72882542914542e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_none",0.0564702107598299,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-other_VI",6.71933076588958e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_mice_BORUTA",0.261459812068543,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_mice_MI",6.70037636116497e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_mice_none",0.0384876573635931,"Odrzucamy H"
"removal_med_knn_MI","removal_max_knn_BORUTA",6.65319350169531e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_knn_MI",0.967537065583182,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_max_knn_none",6.62502261318312e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-frequency_BORUTA",6.64379166041979e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-frequency_MI",0.431757560468324,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_max_median-frequency_none",6.64379166041979e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_BORUTA",6.65319350169531e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_MCFS",6.61565538343936e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_MI",0.913618549517725,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_max_median-other_none",6.64379166041979e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_VI",6.57830147994709e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_mice_none",6.63440136821449e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_knn_BORUTA",6.63440136821449e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_knn_none",6.64379166041979e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-frequency_BORUTA",6.62502261318312e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-frequency_MI",0.615945823402589,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_med_median-frequency_none",6.62502261318312e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-other_MCFS",6.62502261318312e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-other_none",6.63440136821449e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-other_VI",6.53186699717988e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_mice_none",6.61565538343936e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_knn_BORUTA",6.64379166041979e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_knn_MI",6.56899169868076e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_knn_none",6.62502261318312e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-frequency_MI",6.56899169868076e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-frequency_none",6.64379166041979e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_BORUTA",6.65319350169531e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_MCFS",6.63440136821449e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_MI",6.60629966710626e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_none",6.63440136821449e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_VI",6.59695545231669e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_mice_BORUTA",6.60629966710626e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_mice_MI",6.57830147994709e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_mice_none",6.64379166041979e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_knn_BORUTA",0.0438704853169907,"Odrzucamy H"
"removal_med_knn_none","removal_max_knn_MI",6.62502261318312e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_knn_none",0.665055746728252,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-frequency_BORUTA",0.133246758770518,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-frequency_MI",6.62502261318312e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-frequency_none",0.935292158797892,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-other_BORUTA",0.0166636963043098,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_MCFS",0.32997272550399,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-other_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_none",0.956835119181445,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-other_VI",6.70984774722057e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_mice_none",0.5426770405675,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_knn_BORUTA",0.113500593581446,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_knn_MI",6.64379166041979e-08,"Odrzucamy H"
"removal_med_knn_none","removal_med_median-frequency_BORUTA",0.0809747426974562,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-frequency_MI",6.67203187908951e-08,"Odrzucamy H"
"removal_med_knn_none","removal_med_median-frequency_none",0.0481494241032976,"Odrzucamy H"
"removal_med_knn_none","removal_med_median-other_MCFS",0.745402308450795,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-other_none",0.579093730891998,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-other_VI",6.66260690394675e-08,"Odrzucamy H"
"removal_med_knn_none","removal_med_mice_none",0.616543149792279,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_knn_BORUTA",0.924565672728953,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_knn_MI",6.70037636116497e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_knn_none",0.776349657401783,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-frequency_MI",6.70037636116497e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-frequency_none",0.524948030188312,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_BORUTA",0.597845389664424,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_MCFS",0.17186937115694,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_MI",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-other_none",0.924562144184746,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_VI",6.72882542914542e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_mice_BORUTA",0.818099158582445,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_mice_MI",6.70984774722057e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_mice_none",0.507465469168414,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_knn_BORUTA",1,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_knn_MI",6.60629966710626e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_knn_none",0.297540754588618,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_BORUTA",0.448531956633732,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_MI",6.60629966710626e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_none",0.0207107304245284,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_BORUTA",0.473189910462219,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_MCFS",0.473335328474885,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_MI",6.67203187908951e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_none",0.0961338780640341,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_VI",6.69091659575903e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_mice_none",0.735208377556874,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_knn_BORUTA",0.416792811847627,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_knn_MI",6.62502261318312e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_knn_none",0.0809747426974562,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-frequency_MI",6.65319350169531e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_median-frequency_none",0.77632922493338,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_MCFS",0.40922399708727,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_none",0.323368242556622,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_VI",6.64379166041979e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_mice_none",0.776319006599552,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_knn_BORUTA",0.228607023656978,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_knn_MI",6.68146843904868e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_knn_none",0.0143363936967144,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-frequency_MI",6.68146843904868e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-frequency_none",0.00279346841322297,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_BORUTA",0.0105702755304835,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_MCFS",0.000178736672586236,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_MI",6.71933076588958e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_none",0.0114135145384721,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_VI",6.70984774722057e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_mice_BORUTA",0.0530139212806214,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_mice_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_mice_none",0.0065470871430668,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_knn_BORUTA",6.68146843904868e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_knn_MI",0.384378856734213,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_knn_none",6.65319350169531e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_median-frequency_BORUTA",6.67203187908951e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_median-frequency_MI",0.785752628299413,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_median-frequency_none",6.67203187908951e-08,"Odrzucamy H"
