"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_max_median-other_MCFS","removal_min_median-other_none",0.655300943617651,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_min_median-other_VI",0.0123283812478961,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_mice_BORUTA",9.71058337118749e-06,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_mice_MI",7.54020755645761e-06,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_mice_none",5.22947947710159e-05,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_knn_BORUTA",9.2287770635703e-05,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_knn_MI",0.00122327982504305,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_knn_none",0.0192697095053539,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-frequency_BORUTA",0.228628858684687,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-frequency_MI",0.250163453817002,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-frequency_none",0.101632320125877,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-other_BORUTA",0.00395944088935431,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-other_MCFS",0.440664127014578,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-other_none",0.071978679475859,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-other_VI",0.046719457258352,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_mice_none",0.00903568617091165,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_knn_BORUTA",0.000103501166018286,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_knn_none",0.000685624629614038,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-frequency_BORUTA",0.000273965623550239,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-frequency_MI",0.000755278963464767,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-frequency_none",0.0143546937283227,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-other_MCFS",0.0222510865309906,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-other_none",0.17182914295484,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_median-other_VI",0.0498315092706528,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_mice_none",2.55304838090911e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_knn_BORUTA",0.297495404997267,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_min_knn_MI",5.98569716799222e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_knn_none",0.00554935650047238,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-frequency_MI",0.0638424025993813,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_min_median-frequency_none",0.17186937115694,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_min_median-other_BORUTA",0.00162196937567314,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_MCFS",0.00431290693401299,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_MI",0.0314931938689348,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_none",0.655300943617651,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_min_median-other_VI",0.000458938556616778,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_mice_BORUTA",2.34542136722361e-06,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_mice_MI",1.79296220263303e-06,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_mice_none",2.29029385314737e-05,"Odrzucamy H"
"removal_max_median-other_none","removal_max_knn_BORUTA",0.00161868548201883,"Odrzucamy H"
"removal_max_median-other_none","removal_max_knn_MI",0.155434190876653,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_knn_none",0.674942278942444,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-frequency_BORUTA",0.635881182668826,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-frequency_MI",0.635833634649898,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-frequency_none",0.818090770722896,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_BORUTA",0.0384694580579237,"Odrzucamy H"
"removal_max_median-other_none","removal_max_median-other_MCFS",0.674913514521837,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_MI",0.071978679475859,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_VI",0.0907861432496196,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_mice_none",0.12635945569951,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_knn_BORUTA",0.0105666314354456,"Odrzucamy H"
"removal_max_median-other_none","removal_med_knn_MI",1.05875219147752e-07,"Odrzucamy H"
"removal_max_median-other_none","removal_med_knn_none",0.218319112338348,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-frequency_BORUTA",0.0097727420389634,"Odrzucamy H"
"removal_max_median-other_none","removal_med_median-frequency_MI",0.00161950605456161,"Odrzucamy H"
"removal_max_median-other_none","removal_med_median-frequency_none",0.409289937175198,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-other_MCFS",0.180495583070822,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-other_none",0.77632922493338,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-other_VI",0.616708581260203,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_mice_none",1.3698148638445e-06,"Odrzucamy H"
"removal_max_median-other_none","removal_min_knn_BORUTA",0.839165230903908,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_knn_MI",2.05027802005648e-06,"Odrzucamy H"
"removal_max_median-other_none","removal_min_knn_none",0.0154496032102875,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-frequency_MI",0.18944014680814,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-frequency_none",1,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-other_BORUTA",0.0143409677401373,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-other_MCFS",0.126341663898019,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-other_MI",0.0564702107598299,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-other_none",0.456845037725017,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-other_VI",0.0166432927628948,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_BORUTA",2.0316068227095e-05,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_MI",9.69193065644801e-06,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_none",0.000160182999890284,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_knn_BORUTA",0.714851946268821,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_knn_MI",0.133119296785818,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_knn_none",0.119734002057523,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-frequency_BORUTA",0.00510278626372049,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-frequency_MI",0.0178902128625507,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-frequency_none",0.0274180824936623,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-other_BORUTA",0.119734002057523,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-other_MCFS",0.00833351108323629,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-other_MI",0.046719457258352,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-other_none",0.0907861432496196,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_mice_none",0.22856334883563,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_knn_BORUTA",0.674927897685231,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_knn_MI",0.000221295822456283,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_knn_none",0.364706653144026,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_median-frequency_BORUTA",0.180454679255814,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_median-frequency_MI",0.00601901341300621,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-frequency_none",0.067803674718508,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_median-other_MCFS",0.0530362197700666,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_median-other_none",0.0274253398977528,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-other_VI",0.038460359227464,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_mice_none",0.22856334883563,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_knn_BORUTA",0.015425455042728,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_knn_MI",0.000413684758021168,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_knn_none",0.881686714884966,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_median-frequency_MI",0.597742277001679,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_median-frequency_none",0.0206988024805074,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_BORUTA",0.18939860314826,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_median-other_MCFS",0.133155717678531,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_median-other_MI",0.239191450668445,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_median-other_none",0.0033258284306718,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_VI",0.171788910474513,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_mice_BORUTA",0.00709466158677264,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_mice_MI",0.00016006919190787,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_mice_none",0.350498771805763,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_knn_BORUTA",0.163477166899128,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_knn_MI",0.69482303718647,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_knn_none",0.52492858663602,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-frequency_BORUTA",0.119820835779189,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-frequency_MI",0.071978679475859,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-frequency_none",0.0857813624478082,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_BORUTA",0.735232292560771,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_MCFS",0.0438506885074894,"Odrzucamy H"
"removal_max_mice_none","removal_max_median-other_MI",0.00903568617091165,"Odrzucamy H"
"removal_max_mice_none","removal_max_median-other_none",0.12635945569951,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_VI",0.22856334883563,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_knn_BORUTA",0.273240118697461,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_knn_MI",1.57213286613359e-06,"Odrzucamy H"
"removal_max_mice_none","removal_med_knn_none",0.989207892412533,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-frequency_BORUTA",0.579182757436835,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-frequency_MI",0.00431108875535319,"Odrzucamy H"
"removal_max_mice_none","removal_med_median-frequency_none",0.35067962693516,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-other_MCFS",0.616741641944727,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-other_none",0.198750226888508,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-other_VI",0.261571718207393,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_mice_none",0.00045950539511072,"Odrzucamy H"
"removal_max_mice_none","removal_min_knn_BORUTA",0.198687015401751,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_knn_MI",1.24700107791007e-05,"Odrzucamy H"
"removal_max_mice_none","removal_min_knn_none",0.119786103707986,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-frequency_MI",0.52492858663602,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-frequency_none",0.119820835779189,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-other_BORUTA",0.424818301153779,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-other_MCFS",0.860411532051398,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-other_MI",0.189502452955421,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-other_none",0.0222510865309906,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_VI",0.635897027880012,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_mice_BORUTA",0.000115644414613645,"Odrzucamy H"
"removal_max_mice_none","removal_min_mice_MI",3.28190777410839e-05,"Odrzucamy H"
"removal_max_mice_none","removal_min_mice_none",0.00431108875535319,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_knn_BORUTA",0.616675512044205,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_knn_MI",0.113466725346024,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_knn_none",0.0360221822159726,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-frequency_BORUTA",0.0467709964425675,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-frequency_MI",0.00332878387486911,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-frequency_none",0.00602848218574774,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_BORUTA",0.989207386116379,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_median-other_MCFS",0.00363406704063793,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_MI",0.000103501166018286,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_none",0.0105666314354456,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_VI",0.674927897685231,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_mice_none",0.273240118697461,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_knn_MI",2.35053562060981e-06,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_knn_none",0.155531153711797,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-frequency_BORUTA",0.924565672728953,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-frequency_MI",0.00710003960624767,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_median-frequency_none",0.0858401765175158,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-other_MCFS",0.163556209966807,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-other_none",0.0498207831430484,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_median-other_VI",0.0720187296263736,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_mice_none",0.00178060058329077,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_knn_BORUTA",0.0438111008098869,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_knn_MI",2.58919564245516e-05,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_knn_none",0.524909140715582,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-frequency_MI",0.860411532051398,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-frequency_none",0.0133118572373486,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_BORUTA",0.507445551182968,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-other_MCFS",0.273217615106104,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-other_MI",0.285259521868809,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-other_none",0.00255703272917637,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_VI",0.560796550280637,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_mice_BORUTA",0.000304202057926917,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_mice_MI",0.000115558934193123,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_mice_none",0.0207047661234676,"Odrzucamy H"
"removal_med_knn_MI","removal_max_knn_BORUTA",6.63392389044103e-06,"Odrzucamy H"
"removal_med_knn_MI","removal_max_knn_MI",1.05730229700271e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_max_knn_none",1.65048382337981e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-frequency_BORUTA",6.0002321298059e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-frequency_MI",9.10954254127495e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-frequency_none",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_BORUTA",7.5550591221755e-06,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_MCFS",1.42510101646106e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_none",1.05875219147752e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_VI",0.000221295822456283,"Odrzucamy H"
"removal_med_knn_MI","removal_max_mice_none",1.57213286613359e-06,"Odrzucamy H"
"removal_med_knn_MI","removal_med_knn_BORUTA",2.35053562060981e-06,"Odrzucamy H"
"removal_med_knn_MI","removal_med_knn_none",1.65267979726511e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-frequency_BORUTA",2.68398279641891e-06,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-frequency_MI",0.0336759843630616,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-frequency_none",3.41126306018278e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-other_MCFS",5.21409562840039e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-other_none",7.91029462238771e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-other_VI",3.40695507758745e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_med_mice_none",0.000834773957099761,"Odrzucamy H"
"removal_med_knn_MI","removal_min_knn_BORUTA",7.88215363859855e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_min_knn_MI",0.456887277774224,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_knn_none",7.38335634975973e-05,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-frequency_MI",0.000620896812899242,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-frequency_none",2.21199339545554e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_BORUTA",3.69578041717389e-05,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_MCFS",9.09454411966613e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_MI",0.00511110154782848,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_none",1.65048382337981e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_VI",5.20771075607283e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_min_mice_BORUTA",0.00603321960058167,"Odrzucamy H"
"removal_med_knn_MI","removal_min_mice_MI",0.101664424855745,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_mice_none",0.000337107071429109,"Odrzucamy H"
"removal_med_knn_none","removal_max_knn_BORUTA",0.0410666241493174,"Odrzucamy H"
"removal_med_knn_none","removal_max_knn_MI",0.63586533539371,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_knn_none",0.409289937175198,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-frequency_BORUTA",0.47343912579181,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-frequency_MI",0.119768736963525,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-frequency_none",0.155472978692523,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-other_BORUTA",0.250230133533541,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-other_MCFS",0.140363877095445,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-other_MI",0.000685624629614038,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_none",0.218319112338348,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-other_VI",0.364706653144026,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_mice_none",0.989207892412533,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_knn_BORUTA",0.155531153711797,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_knn_MI",1.65267979726511e-07,"Odrzucamy H"
"removal_med_knn_none","removal_med_median-frequency_BORUTA",0.180536482255005,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-frequency_MI",0.00554935650047238,"Odrzucamy H"
"removal_med_knn_none","removal_med_median-frequency_none",0.490313914229817,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-other_MCFS",0.818132698422889,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-other_none",0.394082168216185,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-other_VI",0.490293561540402,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_mice_none",2.03706718939636e-05,"Odrzucamy H"
"removal_med_knn_none","removal_min_knn_BORUTA",0.261459812068543,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_knn_MI",3.05931187147614e-06,"Odrzucamy H"
"removal_med_knn_none","removal_min_knn_none",0.101664424855745,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-frequency_MI",0.655316070446786,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-frequency_none",0.155531153711797,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_BORUTA",0.119803469979917,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_MCFS",0.674971035740005,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_MI",0.250252356606253,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_none",0.0498315092706528,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-other_VI",0.133228551825636,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_mice_BORUTA",0.000115644414613645,"Odrzucamy H"
"removal_med_knn_none","removal_min_mice_MI",2.29434721397152e-05,"Odrzucamy H"
"removal_med_knn_none","removal_min_mice_none",0.00233572384578474,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_knn_BORUTA",0.456823914063358,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_knn_MI",0.163496929138356,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_knn_none",0.0720053794278741,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_BORUTA",0.155531153711797,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_MI",0.00710003960624767,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_none",0.0114135145384721,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_BORUTA",0.967630055679915,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_MCFS",0.00510902201847719,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_MI",0.000273965623550239,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_none",0.0097727420389634,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_VI",0.180454679255814,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_mice_none",0.579182757436835,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_knn_BORUTA",0.924565672728953,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_knn_MI",2.68398279641891e-06,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_knn_none",0.180536482255005,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-frequency_MI",0.00162114800136278,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_median-frequency_none",0.0961806919577264,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_MCFS",0.228650692123919,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_none",0.0908467640505122,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_VI",0.0600866061267102,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_mice_none",0.000374514476153233,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_knn_BORUTA",0.273127581738546,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_knn_MI",2.58919564245516e-05,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_knn_none",0.119786103707986,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-frequency_MI",0.350634426700754,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-frequency_none",0.0384967578384226,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_BORUTA",0.473418371171171,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_MCFS",0.409289937175198,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_MI",0.0678423816073285,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_none",0.0097761773224364,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_VI",0.839209894981287,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_mice_BORUTA",0.000304202057926917,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_mice_MI",6.58960948598965e-05,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_mice_none",0.00769748492997662,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_knn_BORUTA",0.0070892857118407,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_knn_MI",0.00213101914632119,"Odrzucamy H"
