"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_max_knn_MI","removal_med_median-frequency_none",0.924516228004467,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_med_median-other_MCFS",0.12938966232341,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_med_median-other_none",0.776216746198716,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_med_median-other_VI",0.409026047584652,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_med_mice_none",0.432493822996243,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_knn_BORUTA",0.490069522780991,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_knn_MI",0.828516967445548,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_knn_none",0.828564546679254,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_median-frequency_MI",0.489824783520599,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_median-frequency_none",0.140214945067306,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_median-other_BORUTA",0.155123759670557,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_median-other_MCFS",0.765875252304224,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_median-other_MI",0.903034999895278,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_median-other_none",0.635754346640282,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_median-other_VI",0.913776313675459,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_mice_BORUTA",0.244479244995617,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_mice_MI",0.569673734817943,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_MI","removal_min_mice_none",0.23894883115398,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_max_knn_BORUTA",0.828588321451022,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_max_knn_MI",0.694618816463814,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_max_median-frequency_BORUTA",0.694714170416828,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_max_median-frequency_MI",0.303859151972699,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_max_median-frequency_none",0.807541106289259,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_max_median-other_BORUTA",0.490069522780991,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_max_median-other_MCFS",0.704777720083809,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_max_median-other_MI",0.655210140879124,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_max_median-other_none",0.297359307302935,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_max_median-other_VI",0.551700672712807,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_max_mice_none",0.18037285773292,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_med_knn_BORUTA",0.279025341397986,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_med_knn_MI",0.113415920044566,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_med_knn_none",0.507345925349839,"Nie ma podstaw do odrzucenia H"
