"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_max_median-other_MI","removal_max_knn_MI",0.654739849682657,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_knn_none",0.838754068415437,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-frequency_BORUTA",0.540560414340041,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-frequency_MI",0.423510282136001,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-frequency_none",0.724553939368098,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-other_BORUTA",0.498174312072777,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-other_MCFS",0.431540477818752,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-other_none",0.378008898442713,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-other_VI",0.277985064462402,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_mice_none",0.506726906217045,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_knn_BORUTA",0.0178418661327395,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_knn_MI",0.00600246249641618,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_knn_none",0.0105302237535026,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-frequency_BORUTA",0.00601191713384067,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-frequency_MI",0.00331549664940835,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-frequency_none",0.0178418661327395,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-other_MCFS",0.000914275545563049,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-other_none",0.0105302237535026,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-other_VI",0.0105193132496618,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_mice_none",0.00176732430206989,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_knn_BORUTA",0.0293039745938481,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_knn_MI",0.0178687188446091,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_knn_none",0.0105338617988158,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-frequency_MI",0.000455266118339098,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-frequency_none",0.00600718880533461,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_BORUTA",0.0105156776259514,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_MCFS",0.00176909081663245,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_MI",0.00177085845583494,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_none",0.00600718880533461,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_VI",0.00600718880533461,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_mice_BORUTA",0.00600246249641618,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_mice_MI",0.00330960134534901,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_mice_none",0.00331402223905151,"Odrzucamy H"
"removal_max_median-other_none","removal_max_knn_BORUTA",0.43857260594165,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_knn_MI",0.506326310709138,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_knn_none",0.377648697239312,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-frequency_BORUTA",0.838460598794183,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-frequency_MI",0.902784703967618,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-frequency_none",0.596845311435666,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_BORUTA",0.587364774995711,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_MCFS",0.978365948777995,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_MI",0.378008898442713,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_VI",0.924370864370483,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_mice_none",0.578451075184274,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_knn_BORUTA",0.0178364975662474,"Odrzucamy H"
"removal_max_median-other_none","removal_med_knn_MI",0.00600010009934802,"Odrzucamy H"
"removal_max_median-other_none","removal_med_knn_none",0.0105265863134985,"Odrzucamy H"
"removal_max_median-other_none","removal_med_median-frequency_BORUTA",0.00600955271714833,"Odrzucamy H"
"removal_max_median-other_none","removal_med_median-frequency_MI",0.00331402223905151,"Odrzucamy H"
"removal_max_median-other_none","removal_med_median-frequency_none",0.0178364975662474,"Odrzucamy H"
"removal_max_median-other_none","removal_med_median-other_MCFS",0.000913766281096176,"Odrzucamy H"
"removal_max_median-other_none","removal_med_median-other_none",0.0105265863134985,"Odrzucamy H"
"removal_max_median-other_none","removal_med_median-other_VI",0.0105156776259514,"Odrzucamy H"
"removal_max_median-other_none","removal_med_mice_none",0.00176644146646617,"Odrzucamy H"
"removal_max_median-other_none","removal_min_knn_BORUTA",0.0292963744194975,"Odrzucamy H"
"removal_max_median-other_none","removal_min_knn_MI",0.0178633469853609,"Odrzucamy H"
"removal_max_median-other_none","removal_min_knn_none",0.0105302237535026,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-frequency_MI",0.000454984484481535,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-frequency_none",0.0060048253984178,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-other_BORUTA",0.0105120426077944,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-other_MCFS",0.00176820741878366,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-other_MI",0.00176997449564123,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-other_none",0.0060048253984178,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-other_VI",0.0060048253984178,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_BORUTA",0.00600010009934802,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_MI",0.0033081284932033,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_none",0.00331254821826285,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_knn_BORUTA",0.550124481865331,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_knn_MI",0.497647784845013,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_knn_none",0.342015171880335,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-frequency_BORUTA",0.577967155918239,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-frequency_MI",0.989169209622378,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-frequency_none",0.568691251782038,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-other_BORUTA",0.881487757428855,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-other_MCFS",0.828302369643636,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-other_MI",0.277985064462402,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-other_none",0.924370864370483,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_mice_none",0.674264292429764,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_knn_BORUTA",0.0529024522112933,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_knn_MI",0.0178526052419478,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_knn_none",0.0314055772884782,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-frequency_BORUTA",0.0178740913620663,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-frequency_MI",0.00973842179855309,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-frequency_none",0.0529024522112933,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_median-other_MCFS",0.00254511306978761,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-other_none",0.0314055772884782,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-other_VI",0.0313816946526354,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_mice_none",0.00507995819363357,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_knn_BORUTA",0.0855902131095895,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_knn_MI",0.0529581818695234,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_knn_none",0.0314135393868366,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-frequency_MI",0.00121614519555572,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-frequency_none",0.0178633469853609,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_BORUTA",0.0313737349943427,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_MCFS",0.00508410450117784,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_MI",0.00508825269798213,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_none",0.0178633469853609,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_VI",0.0178633469853609,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_mice_BORUTA",0.0178526052419478,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_mice_MI",0.00972471030346279,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_mice_none",0.00973499303513887,"Odrzucamy H"
"removal_max_mice_none","removal_max_knn_BORUTA",0.212247594039259,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_knn_MI",0.838993673184853,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_knn_none",0.724142333253764,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-frequency_BORUTA",0.967546247704025,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-frequency_MI",0.838911429556334,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-frequency_none",0.79663681776146,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_BORUTA",1,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_MCFS",0.860203647304792,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_MI",0.506726906217045,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_none",0.578451075184274,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_VI",0.674264292429764,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_knn_BORUTA",0.0529581818695234,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_knn_MI",0.0178794645376183,"Odrzucamy H"
"removal_max_mice_none","removal_med_knn_none",0.0314453938743714,"Odrzucamy H"
"removal_max_mice_none","removal_med_median-frequency_BORUTA",0.0179009638184936,"Odrzucamy H"
"removal_max_mice_none","removal_med_median-frequency_MI",0.00975557450959997,"Odrzucamy H"
"removal_max_mice_none","removal_med_median-frequency_none",0.0529581818695234,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-other_MCFS",0.00255106863075169,"Odrzucamy H"
"removal_max_mice_none","removal_med_median-other_none",0.0314453938743714,"Odrzucamy H"
"removal_max_mice_none","removal_med_median-other_VI",0.0314215020947783,"Odrzucamy H"
"removal_max_mice_none","removal_med_mice_none",0.00509032750483522,"Odrzucamy H"
"removal_max_mice_none","removal_min_knn_BORUTA",0.0856637327244621,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_knn_MI",0.0530139212806214,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_knn_none",0.0314533590189147,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-frequency_MI",0.00121938480098991,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-frequency_none",0.0178902128625507,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_BORUTA",0.0314135393868366,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_MCFS",0.00509447853540003,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_MI",0.00509863145505172,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_none",0.0178902128625507,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_VI",0.0178902128625507,"Odrzucamy H"
"removal_max_mice_none","removal_min_mice_BORUTA",0.0178794645376183,"Odrzucamy H"
"removal_max_mice_none","removal_min_mice_MI",0.00974185115497137,"Odrzucamy H"
"removal_max_mice_none","removal_min_mice_none",0.00975214278170804,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_knn_BORUTA",0.284807147763732,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_knn_MI",0.0178740913620663,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_knn_none",0.0178311296586488,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-frequency_BORUTA",0.132736723906956,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_median-frequency_MI",0.0178203958205883,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-frequency_none",0.0050820311112439,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_BORUTA",0.0050820311112439,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_MCFS",0.133082873348053,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_median-other_MI",0.0178418661327395,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_none",0.0178364975662474,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_VI",0.0529024522112933,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_mice_none",0.0529581818695234,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_knn_MI",0.578808467548544,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_knn_none",0.935249679395039,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-frequency_BORUTA",0.745275323244871,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-frequency_MI",0.278867303370061,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-frequency_none",0.378503189673431,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-other_MCFS",0.107181410071748,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-other_none",0.578826313423987,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-other_VI",0.714454250539429,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_mice_none",0.083024189147241,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_knn_BORUTA",0.78634420759449,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_knn_MI",0.62576029808748,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_knn_none",0.143682456074565,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-frequency_MI",0.0739945273051352,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-frequency_none",0.745229099698783,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-other_BORUTA",0.635373043711587,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-other_MCFS",0.0696424731448886,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-other_MI",0.203135833811346,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-other_none",0.193729867869318,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-other_VI",0.167285016822973,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_mice_BORUTA",0.860210157767219,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_mice_MI",0.329427278438867,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_mice_none",0.350408290021222,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_max_knn_BORUTA",0.107181410071748,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_max_knn_MI",0.00601664748178795,"Odrzucamy H"
"removal_med_knn_MI","removal_max_knn_none",0.00599773820723152,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-frequency_BORUTA",0.0465031191604335,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-frequency_MI",0.00599301593792644,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-frequency_none",0.00176997449564123,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_BORUTA",0.00176997449564123,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_MCFS",0.0466988448186579,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_MI",0.00600246249641618,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_none",0.00600010009934802,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_VI",0.0178526052419478,"Odrzucamy H"
"removal_med_knn_MI","removal_max_mice_none",0.0178794645376183,"Odrzucamy H"
"removal_med_knn_MI","removal_med_knn_BORUTA",0.578808467548544,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_med_knn_none",0.569673734817943,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_med_median-frequency_BORUTA",0.41650815770173,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_med_median-frequency_MI",0.507186399427989,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_med_median-frequency_none",0.956802689999839,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_med_median-other_MCFS",0.606897538738336,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_med_median-other_none",0.98919673740956,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_med_median-other_VI",0.913756135797196,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_med_mice_none",0.371256629492578,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_knn_BORUTA",0.674553314695747,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_knn_MI",0.924491469153884,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_knn_none",0.694659693371063,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_median-frequency_MI",0.284716578212518,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_median-frequency_none",0.786422715239177,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_median-other_BORUTA",0.860236190524313,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_median-other_MCFS",0.309788745095277,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_median-other_MI",0.655013155643448,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_median-other_none",0.724790091113562,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_median-other_VI",0.654967649635765,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_mice_BORUTA",0.776124591858119,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_mice_MI",0.674769577955332,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_mice_none",0.674625450307307,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_knn_BORUTA",0.180209159112838,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_knn_MI",0.010552061102876,"Odrzucamy H"
"removal_med_knn_none","removal_max_knn_none",0.0105229494788645,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-frequency_BORUTA",0.0806612156866015,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-frequency_MI",0.0105156776259514,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-frequency_none",0.00304010575730163,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_BORUTA",0.00304010575730163,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_MCFS",0.0809319881060495,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-other_MI",0.0105302237535026,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_none",0.0105265863134985,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_VI",0.0314055772884782,"Odrzucamy H"
"removal_med_knn_none","removal_max_mice_none",0.0314453938743714,"Odrzucamy H"
"removal_med_knn_none","removal_med_knn_BORUTA",0.935249679395039,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_knn_MI",0.569673734817943,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-frequency_BORUTA",0.569782487753172,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-frequency_MI",0.291061576078125,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-frequency_none",0.284603321815773,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-other_MCFS",0.171688310556885,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-other_none",0.578826313423987,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-other_VI",0.506726906217045,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_mice_none",0.122721975723115,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_knn_BORUTA",0.635404864592362,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_knn_MI",0.481579381920557,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_knn_none",0.101407560067664,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-frequency_MI",0.0450537624528136,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-frequency_none",0.818032023202383,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_BORUTA",0.507026719953316,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_MCFS",0.0656399513699371,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_MI",0.297336617216878,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_none",0.228344879377711,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_VI",0.143663628528809,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_mice_BORUTA",0.967601177284962,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_mice_MI",0.329609234270632,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_mice_none",0.336461542846013,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_knn_BORUTA",0.107247410077751,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_knn_MI",0.0060261142354189,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_knn_none",0.00600718880533461,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_BORUTA",0.0465443106150872,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_MI",0.00600246249641618,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_none",0.00177351202377483,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_BORUTA",0.00177351202377483,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_MCFS",0.0467400715468505,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_MI",0.00601191713384067,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_none",0.00600955271714833,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_VI",0.0178740913620663,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_mice_none",0.0179009638184936,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_knn_BORUTA",0.745275323244871,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_knn_MI",0.41650815770173,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_knn_none",0.569782487753172,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-frequency_MI",0.1514979938254,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-frequency_none",0.255623107546413,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_MCFS",0.143738934135198,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_none",0.343402175201445,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_VI",0.291220187443796,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_mice_none",0.0832268749820305,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_knn_BORUTA",0.560612579905156,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_knn_MI",0.481579381920557,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_knn_none",0.136631412964352,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-frequency_MI",0.0293495887549896,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-frequency_none",0.616460353932704,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_BORUTA",0.416573883246589,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_MCFS",0.059894364609971,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_MI",0.228366733476907,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_none",0.171688310556885,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_VI",0.155298405368043,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_mice_BORUTA",0.524617167407434,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_mice_MI",0.244479244995617,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_mice_none",0.212979432733919,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_knn_BORUTA",0.059894364609971,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_knn_MI",0.00332435129305241,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_knn_none",0.00331254821826285,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_median-frequency_BORUTA",0.0254594718380576,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_median-frequency_MI",0.00330960134534901,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_median-frequency_none",0.00100745242488061,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_median-other_BORUTA",0.00100745242488061,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_median-other_MCFS",0.0255908213946428,"Odrzucamy H"
