"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_max_median-other_MI","removal_max_knn_MI",2.53990269591006e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_knn_none",1.05007856140456e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-frequency_BORUTA",0.755631832932764,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-frequency_MI",0.00395434701353062,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-frequency_none",1.89761750499927e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-other_BORUTA",0.490171394773481,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-other_MCFS",9.05923064680181e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-other_none",1.90011936871578e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-other_VI",0.208261426469942,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_mice_none",1.05151988259663e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_knn_BORUTA",0.323254685257307,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_knn_MI",1.052962915061e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_knn_none",2.53335163339442e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-frequency_BORUTA",0.228432286235121,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_median-frequency_MI",0.297223136183469,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_median-frequency_none",9.08435641552206e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-other_MCFS",3.90445862986597e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-other_none",1.22130665060416e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-other_VI",0.010552061102876,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_mice_none",1.41365660277757e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_knn_BORUTA",0.616625892215691,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_min_knn_MI",1.63736066883971e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_knn_none",5.17588591929646e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-frequency_MI",1.89761750499927e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-frequency_none",1.90011936871578e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_BORUTA",0.32327740103377,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_min_median-other_MCFS",6.70984774722057e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_MI",0.155007289015619,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_min_median-other_none",1.90011936871578e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_VI",0.107362897977046,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_min_mice_BORUTA",0.542620215960888,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_min_mice_MI",0.000754412952627136,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_mice_none",2.92966466744106e-07,"Odrzucamy H"
"removal_max_median-other_none","removal_max_knn_BORUTA",5.88649902552307e-05,"Odrzucamy H"
"removal_max_median-other_none","removal_max_knn_MI",1.45088891038497e-11,"Odrzucamy H"
"removal_max_median-other_none","removal_max_knn_none",0.133228551825636,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-frequency_BORUTA",9.71992061012492e-06,"Odrzucamy H"
"removal_max_median-other_none","removal_max_median-frequency_MI",1.01562223726948e-10,"Odrzucamy H"
"removal_max_median-other_none","removal_max_median-frequency_none",0.0638050310205176,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_BORUTA",2.03888990149754e-05,"Odrzucamy H"
"removal_max_median-other_none","removal_max_median-other_MCFS",0.776349657401783,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_MI",1.90011936871578e-07,"Odrzucamy H"
"removal_max_median-other_none","removal_max_median-other_VI",2.55634389636144e-07,"Odrzucamy H"
"removal_max_median-other_none","removal_max_mice_none",0.0138112441193296,"Odrzucamy H"
"removal_max_median-other_none","removal_med_knn_BORUTA",9.25685546532727e-05,"Odrzucamy H"
"removal_max_median-other_none","removal_med_knn_MI",6.78603861673865e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_med_knn_none",0.978411683126622,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-frequency_BORUTA",1.36825688877106e-06,"Odrzucamy H"
"removal_max_median-other_none","removal_med_median-frequency_MI",1.65487828647403e-07,"Odrzucamy H"
"removal_max_median-other_none","removal_med_median-frequency_none",0.176153150112531,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-other_MCFS",0.303881844784902,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-other_none",0.101600214430924,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-other_VI",1.2329621294354e-07,"Odrzucamy H"
"removal_max_median-other_none","removal_med_mice_none",0.0143226754256336,"Odrzucamy H"
"removal_max_median-other_none","removal_min_knn_BORUTA",5.15527384581539e-06,"Odrzucamy H"
"removal_max_median-other_none","removal_min_knn_MI",6.77647383397646e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_min_knn_none",0.273082553650413,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-frequency_MI",6.78603861673865e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-frequency_none",0.597759467932943,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-other_BORUTA",4.67273397736197e-05,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-other_MCFS",0.440664127014578,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-other_MI",1.22795521294501e-07,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-other_none",0.107445379871881,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-other_VI",2.21199339545554e-07,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_BORUTA",1.41356860399979e-05,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_MI",1.2329621294354e-07,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_none",0.69482303718647,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_knn_BORUTA",0.0678165768119861,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_knn_MI",0.00603558906504982,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_knn_none",1.05730229700271e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-frequency_BORUTA",0.041076117828827,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-frequency_MI",0.14038249035362,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-frequency_none",2.55304838090911e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-other_BORUTA",0.113500593581446,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-other_MCFS",1.05875219147752e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-other_MI",0.208261426469942,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-other_none",2.55634389636144e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_mice_none",1.05875219147752e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_knn_BORUTA",0.00654456206886896,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_knn_MI",0.000561892552168252,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_knn_none",3.91914730902658e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-frequency_BORUTA",0.542639159833947,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_median-frequency_MI",0.674971035740005,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_median-frequency_none",1.06165714134262e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-other_MCFS",2.55634389636144e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-other_none",1.65048382337981e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-other_VI",0.579040287961071,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_mice_none",1.64829036244056e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_knn_BORUTA",0.180495583070822,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_knn_MI",0.00363248145817315,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_knn_none",3.92405399181374e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-frequency_MI",0.0207166953835599,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-frequency_none",2.55634389636144e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_BORUTA",0.0467503793838957,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_MCFS",6.7573794063139e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_MI",0.735196417626007,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_median-other_none",2.95220679582077e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_VI",0.967620944530692,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_mice_BORUTA",0.113500593581446,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_mice_MI",0.126377246947244,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_mice_none",3.92405399181374e-07,"Odrzucamy H"
"removal_max_mice_none","removal_max_knn_BORUTA",1.56859817090591e-06,"Odrzucamy H"
"removal_max_mice_none","removal_max_knn_MI",6.77647383397646e-08,"Odrzucamy H"
"removal_max_mice_none","removal_max_knn_none",0.507365855305498,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-frequency_BORUTA",9.07319537551285e-07,"Odrzucamy H"
"removal_max_mice_none","removal_max_median-frequency_MI",7.8760027608745e-08,"Odrzucamy H"
"removal_max_mice_none","removal_max_median-frequency_none",0.665055746728252,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_BORUTA",1.04362943785582e-06,"Odrzucamy H"
"removal_max_mice_none","removal_max_median-other_MCFS",0.0807894748345473,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_MI",1.05151988259663e-07,"Odrzucamy H"
"removal_max_mice_none","removal_max_median-other_none",0.0138112441193296,"Odrzucamy H"
"removal_max_mice_none","removal_max_median-other_VI",1.05875219147752e-07,"Odrzucamy H"
"removal_max_mice_none","removal_med_knn_BORUTA",3.05280019678319e-06,"Odrzucamy H"
"removal_max_mice_none","removal_med_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_max_mice_none","removal_med_knn_none",0.0618919165567115,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-frequency_BORUTA",2.93341143052996e-07,"Odrzucamy H"
"removal_max_mice_none","removal_med_median-frequency_MI",9.13478914497726e-08,"Odrzucamy H"
"removal_max_mice_none","removal_med_median-frequency_none",0.310311462269214,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-other_MCFS",0.261459812068543,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-other_none",0.55156995189632,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-other_VI",7.86500731760156e-08,"Odrzucamy H"
"removal_max_mice_none","removal_med_mice_none",0.807594249122597,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_knn_BORUTA",5.20133252617447e-07,"Odrzucamy H"
"removal_max_mice_none","removal_min_knn_MI",6.7573794063139e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_knn_none",0.239147353071157,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-frequency_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-frequency_none",0.151574813955997,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-other_BORUTA",1.19537771365392e-06,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_MCFS",0.193981079812028,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-other_MI",1.22462703434459e-07,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_none",0.273127581738546,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-other_VI",1.22795521294501e-07,"Odrzucamy H"
"removal_max_mice_none","removal_min_mice_BORUTA",7.91969378872159e-07,"Odrzucamy H"
"removal_max_mice_none","removal_min_mice_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_mice_none",0.140326648415037,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_knn_BORUTA",0.336801897428752,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_knn_none",3.27631992472598e-05,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-frequency_BORUTA",0.473356092781941,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_median-frequency_MI",0.000221748881879549,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-frequency_none",9.71058337118749e-06,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_BORUTA",0.456866158961821,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_median-other_MCFS",0.000178736672586236,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_MI",0.323254685257307,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_median-other_none",9.25685546532727e-05,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_VI",0.00654456206886896,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_mice_none",3.05280019678319e-06,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_knn_MI",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_knn_none",0.00027360261933098,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_median-frequency_BORUTA",0.0564238896998952,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-frequency_MI",0.0336843200964167,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_median-frequency_none",2.29637602489241e-05,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_median-other_MCFS",4.15539481745555e-05,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_median-other_none",1.80091414583269e-05,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_median-other_VI",0.000561555830837542,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_mice_none",6.64053172435073e-06,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_knn_BORUTA",0.113466725346024,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_knn_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_knn_none",4.15194411037291e-05,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-frequency_MI",2.34542136722361e-06,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-frequency_none",0.000178987322807631,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_BORUTA",0.69482303718647,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_median-other_MCFS",4.14849563708005e-05,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_MI",0.0238569984178215,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_none",1.80254578469513e-05,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_VI",0.00255464606516763,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_mice_BORUTA",0.409267959537663,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_min_mice_MI",3.28190777410839e-05,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_mice_none",0.000304003292416363,"Odrzucamy H"
"removal_med_knn_MI","removal_max_knn_BORUTA",7.91969378872159e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_max_knn_MI",0.194022930412346,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_max_knn_none",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-frequency_BORUTA",1.90764198243597e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-frequency_MI",0.0065546654889611,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-frequency_none",6.77647383397646e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_BORUTA",6.0002321298059e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_MCFS",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_MI",1.052962915061e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_none",6.78603861673865e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_VI",0.000561892552168252,"Odrzucamy H"
"removal_med_knn_MI","removal_max_mice_none",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_knn_BORUTA",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_knn_none",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-frequency_BORUTA",7.89152455488308e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-frequency_MI",8.58074852143747e-06,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-frequency_none",6.78603861673865e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-other_MCFS",6.78603861673865e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-other_none",6.77647383397646e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-other_VI",0.000508454235952392,"Odrzucamy H"
"removal_med_knn_MI","removal_med_mice_none",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_knn_BORUTA",5.99296091278012e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_min_knn_MI",0.498799958968942,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_knn_none",6.77647383397646e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-frequency_MI",0.208410869388195,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_min_median-frequency_none",6.78603861673865e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_BORUTA",2.20911276457899e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_MCFS",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_MI",2.29231982362369e-05,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_none",6.78603861673865e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_VI",0.000115644414613645,"Odrzucamy H"
"removal_med_knn_MI","removal_min_mice_BORUTA",3.40695507758745e-07,"Odrzucamy H"
"removal_med_knn_MI","removal_min_mice_MI",0.000757013021879746,"Odrzucamy H"
"removal_med_knn_MI","removal_min_mice_none",6.77647383397646e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_knn_BORUTA",0.000199155534548783,"Odrzucamy H"
"removal_med_knn_none","removal_max_knn_MI",6.77647383397646e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_knn_none",0.180434225611719,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-frequency_BORUTA",2.29231982362369e-05,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-frequency_MI",9.14743516389766e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-frequency_none",0.136705073598775,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-other_BORUTA",4.15539481745555e-05,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_MCFS",0.860346667715422,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-other_MI",2.53335163339442e-07,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_none",0.978411683126622,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-other_VI",3.91914730902658e-07,"Odrzucamy H"
"removal_med_knn_none","removal_max_mice_none",0.0618919165567115,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_knn_BORUTA",0.00027360261933098,"Odrzucamy H"
"removal_med_knn_none","removal_med_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_none","removal_med_median-frequency_BORUTA",2.33776732538559e-06,"Odrzucamy H"
"removal_med_knn_none","removal_med_median-frequency_MI",2.20911276457899e-07,"Odrzucamy H"
"removal_med_knn_none","removal_med_median-frequency_none",0.273105068645026,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-other_MCFS",0.379197761670305,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-other_none",0.228519667658872,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-other_VI",1.42510101646106e-07,"Odrzucamy H"
"removal_med_knn_none","removal_med_mice_none",0.0637925743366558,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_knn_BORUTA",1.10028397260257e-05,"Odrzucamy H"
"removal_med_knn_none","removal_min_knn_MI",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_knn_none",0.481620551861627,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-frequency_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-frequency_none",0.755676248961147,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_BORUTA",8.26694658433237e-05,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-other_MCFS",0.416792811847627,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_MI",1.64391096989844e-07,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-other_none",0.261437425360194,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_min_median-other_VI",2.54975650643364e-07,"Odrzucamy H"
"removal_med_knn_none","removal_min_mice_BORUTA",2.91731005202745e-05,"Odrzucamy H"
"removal_med_knn_none","removal_min_mice_MI",7.86500731760156e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_mice_none",0.8180739915226,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_knn_BORUTA",0.261347860251655,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_knn_MI",3.68956694211539e-05,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_knn_none",3.89957284478198e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_BORUTA",0.278935045581629,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_MI",0.0274471159191441,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_none",5.18859597134317e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_BORUTA",0.203411774353062,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_MCFS",2.0457652583227e-06,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_MI",0.228432286235121,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_none",1.36825688877106e-06,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_VI",0.542639159833947,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_mice_none",2.93341143052996e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_knn_BORUTA",0.0564238896998952,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_knn_MI",7.89152455488308e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_knn_none",2.33776732538559e-06,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_median-frequency_MI",0.755676248961147,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-frequency_none",5.97844088925966e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_MCFS",9.07319537551285e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_none",4.50537600902324e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_VI",0.189419375601059,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_mice_none",2.53990269591006e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_knn_BORUTA",0.924530364988883,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_knn_MI",1.24232638902608e-05,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_knn_none",1.56507012417358e-06,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-frequency_MI",3.68646326998506e-05,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-frequency_none",1.56683331709243e-06,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_BORUTA",0.136539321910158,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_MCFS",5.96395070524841e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_MI",0.409158035467082,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_none",5.19496093312391e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_VI",0.456802787976388,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_mice_BORUTA",0.171466896623767,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_mice_MI",0.0530362197700666,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_mice_none",3.47741508983082e-06,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_knn_BORUTA",0.119803469979917,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_knn_MI",0.000103656349566571,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_knn_none",9.12215827581775e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_median-frequency_BORUTA",0.107445379871881,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_median-frequency_MI",0.0360396112776618,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_median-frequency_none",1.65267979726511e-07,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_median-other_BORUTA",0.0908770738513895,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_median-other_MCFS",9.13478914497726e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_median-other_MI",0.297223136183469,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_median-other_none",1.65487828647403e-07,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_median-other_VI",0.674971035740005,"Nie ma podstaw do odrzucenia H"
