"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_max_median-other_MI","removal_max_knn_none",6.74784973735993e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-frequency_BORUTA",0.82847728781149,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-frequency_MI",0.272924895439073,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-frequency_none",0.913776313675459,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-other_BORUTA",0.755520686843219,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-other_MCFS",0.913752098521375,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-other_none",0.645452370428085,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_median-other_VI",0.0880534238770703,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_max_mice_none",0.364639121353589,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_knn_BORUTA",6.73833174897126e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_knn_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_knn_none",6.72882542914542e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_med_median-frequency_BORUTA",1,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_median-frequency_MI",0.892308382303094,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_median-frequency_none",0.198497308941168,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_median-other_MCFS",0.524714551158366,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_median-other_none",0.456612543979639,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_median-other_VI",0.223181669423536,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_med_mice_none",0.0114096534323402,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_knn_BORUTA",2.01891120603055e-05,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_knn_MI",0.0154399419941597,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_knn_none",0.0857078441139734,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MI","removal_min_median-frequency_MI",3.3854847825386e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-frequency_none",3.87522202564463e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_BORUTA",0.0293876177120649,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_MCFS",2.0457652583227e-06,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_MI",4.50537600902324e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_none",7.87279212389062e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_median-other_VI",7.89152455488308e-07,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_mice_BORUTA",5.86769744109751e-05,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_mice_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_min_mice_none",6.73833174897126e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_max_knn_BORUTA",6.70984774722057e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_max_knn_MI",6.77647383397646e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_max_knn_none",6.77647383397646e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_max_median-frequency_BORUTA",0.607032704363147,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-frequency_MI",0.516010816948497,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-frequency_none",0.745333067330803,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_BORUTA",0.881642588715126,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_MCFS",0.655134417191911,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_MI",0.645452370428085,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_median-other_VI",0.401410981057321,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_max_mice_none",0.218275903173521,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_knn_BORUTA",6.76692076784542e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_med_knn_MI",6.77647383397646e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_med_knn_none",6.7573794063139e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_med_median-frequency_BORUTA",0.59762187896664,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-frequency_MI",0.839165230903908,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-frequency_none",0.507306058251653,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-other_MCFS",0.989201304999214,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-other_none",0.860333683994452,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_median-other_VI",0.464986297917159,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_med_mice_none",0.00654961273783062,"Odrzucamy H"
"removal_max_median-other_none","removal_min_knn_BORUTA",2.2842244539347e-05,"Odrzucamy H"
"removal_max_median-other_none","removal_min_knn_MI",0.00654456206886896,"Odrzucamy H"
"removal_max_median-other_none","removal_min_knn_none",0.0410571309925354,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-frequency_MI",4.51655114296992e-07,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-frequency_none",3.37265815305061e-07,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-other_BORUTA",0.0961338780640341,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_none","removal_min_median-other_MCFS",7.54763036907862e-06,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-other_MI",9.09454411966613e-07,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-other_none",2.05027802005648e-06,"Odrzucamy H"
"removal_max_median-other_none","removal_min_median-other_VI",3.05931187147614e-06,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_BORUTA",0.000834302795476642,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_MI",6.71933076588958e-08,"Odrzucamy H"
"removal_max_median-other_none","removal_min_mice_none",6.76692076784542e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_knn_BORUTA",6.68146843904868e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_knn_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_knn_none",6.74784973735993e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-frequency_BORUTA",0.175929964419828,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-frequency_MI",0.903025932073356,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-frequency_none",0.40913604347345,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-other_BORUTA",0.110298188989848,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-other_MCFS",0.0324711122789991,"Odrzucamy H"
"removal_max_median-other_VI","removal_max_median-other_MI",0.0880534238770703,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_median-other_none",0.401410981057321,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_max_mice_none",0.0132815714940666,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_knn_BORUTA",6.73833174897126e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_knn_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_knn_none",6.72882542914542e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_med_median-frequency_BORUTA",0.0718852343374154,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_median-frequency_MI",0.323118345250354,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_median-frequency_none",0.828556619556907,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_median-other_MCFS",0.357321720249327,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_median-other_none",0.21306542008923,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_median-other_VI",0.924516228004467,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_med_mice_none",0.000507218452818115,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_knn_BORUTA",4.48428770055622e-06,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_knn_MI",0.000619065187268299,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_knn_none",0.00254868538199658,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-frequency_MI",4.49979727160609e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-frequency_none",5.14422644660216e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_BORUTA",0.579093730891998,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_VI","removal_min_median-other_MCFS",1.09715195348297e-05,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_MI",9.06253685723775e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_none",1.78698030055281e-06,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_median-other_VI",5.97119207040344e-07,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_mice_BORUTA",0.00654203751526082,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_mice_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_VI","removal_min_mice_none",6.73833174897126e-08,"Odrzucamy H"
"removal_max_mice_none","removal_max_knn_BORUTA",6.67203187908951e-08,"Odrzucamy H"
"removal_max_mice_none","removal_max_knn_MI",6.73833174897126e-08,"Odrzucamy H"
"removal_max_mice_none","removal_max_knn_none",6.73833174897126e-08,"Odrzucamy H"
"removal_max_mice_none","removal_max_median-frequency_BORUTA",0.208261426469942,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-frequency_MI",0.0637925743366558,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-frequency_none",0.218297508508431,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_BORUTA",0.171748673716025,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_MCFS",0.350476154749947,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_MI",0.364639121353589,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_none",0.218275903173521,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_max_median-other_VI",0.0132815714940666,"Odrzucamy H"
"removal_max_mice_none","removal_med_knn_BORUTA",6.72882542914542e-08,"Odrzucamy H"
"removal_max_mice_none","removal_med_knn_MI",6.73833174897126e-08,"Odrzucamy H"
"removal_max_mice_none","removal_med_knn_none",6.71933076588958e-08,"Odrzucamy H"
"removal_max_mice_none","removal_med_median-frequency_BORUTA",0.560704593822231,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-frequency_MI",0.198687015401751,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-frequency_none",0.0293876177120649,"Odrzucamy H"
"removal_max_mice_none","removal_med_median-other_MCFS",0.060014506463648,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-other_none",0.1634178742926,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_med_median-other_VI",0.0238569984178215,"Odrzucamy H"
"removal_max_mice_none","removal_med_mice_none",0.416442410460401,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_knn_BORUTA",0.000412131484885283,"Odrzucamy H"
"removal_max_mice_none","removal_min_knn_MI",0.0497671589069283,"Odrzucamy H"
"removal_max_mice_none","removal_min_knn_none",0.393926779019483,"Nie ma podstaw do odrzucenia H"
"removal_max_mice_none","removal_min_median-frequency_MI",6.71933076588958e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-frequency_none",6.66260690394675e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_BORUTA",0.0222197250065228,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_MCFS",6.71933076588958e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_MI",6.72882542914542e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_none",6.70984774722057e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_median-other_VI",6.72882542914542e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_mice_BORUTA",3.68336164022713e-05,"Odrzucamy H"
"removal_max_mice_none","removal_min_mice_MI",6.68146843904868e-08,"Odrzucamy H"
"removal_max_mice_none","removal_min_mice_none",6.72882542914542e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_knn_BORUTA",0.0192074208040147,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_knn_MI",0.490110278820766,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_knn_none",0.424579149640295,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_max_median-frequency_BORUTA",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-frequency_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-frequency_none",6.77647383397646e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_BORUTA",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_MCFS",6.72882542914542e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_MI",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_none",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_median-other_VI",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_max_mice_none",6.72882542914542e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_knn_MI",0.515951696358549,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_knn_none",0.542544417082308,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_BORUTA","removal_med_median-frequency_BORUTA",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_median-frequency_MI",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_median-frequency_none",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_median-other_MCFS",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_median-other_none",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_median-other_VI",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_med_mice_none",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_knn_BORUTA",5.8489421941734e-05,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_knn_MI",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_knn_none",6.71933076588958e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-frequency_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-frequency_none",6.69091659575903e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_BORUTA",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_MCFS",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_MI",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_none",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_median-other_VI",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_mice_BORUTA",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_mice_MI",6.70984774722057e-08,"Odrzucamy H"
"removal_med_knn_BORUTA","removal_min_mice_none",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_knn_BORUTA",0.0545263356309112,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_max_knn_MI",1,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_max_knn_none",0.95683106952752,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_max_median-frequency_BORUTA",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-frequency_MI",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-frequency_none",6.78603861673865e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_BORUTA",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_MCFS",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_none",6.77647383397646e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_median-other_VI",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_max_mice_none",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_knn_BORUTA",0.515951696358549,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_med_knn_none",0.89232347010913,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_MI","removal_med_median-frequency_BORUTA",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-frequency_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-frequency_none",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-other_MCFS",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-other_none",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_median-other_VI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_med_mice_none",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_knn_BORUTA",5.82058770822406e-06,"Odrzucamy H"
"removal_med_knn_MI","removal_min_knn_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_knn_none",6.72882542914542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-frequency_MI",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-frequency_none",6.70037636116497e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_BORUTA",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_MCFS",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_none",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_median-other_VI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_mice_BORUTA",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_mice_MI",6.71933076588958e-08,"Odrzucamy H"
"removal_med_knn_MI","removal_min_mice_none",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_knn_BORUTA",0.0878294601883483,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_knn_MI",0.96761790577085,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_knn_none",0.92454802505474,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_max_median-frequency_BORUTA",6.72882542914542e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-frequency_MI",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-frequency_none",6.76692076784542e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_BORUTA",6.72882542914542e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_MCFS",6.71933076588958e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_MI",6.72882542914542e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_none",6.7573794063139e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_median-other_VI",6.72882542914542e-08,"Odrzucamy H"
"removal_med_knn_none","removal_max_mice_none",6.71933076588958e-08,"Odrzucamy H"
"removal_med_knn_none","removal_med_knn_BORUTA",0.542544417082308,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_knn_MI",0.89232347010913,"Nie ma podstaw do odrzucenia H"
"removal_med_knn_none","removal_med_median-frequency_BORUTA",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_none","removal_med_median-frequency_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_none","removal_med_median-frequency_none",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_none","removal_med_median-other_MCFS",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_none","removal_med_median-other_none",6.72882542914542e-08,"Odrzucamy H"
"removal_med_knn_none","removal_med_median-other_VI",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_none","removal_med_mice_none",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_knn_BORUTA",4.12785165195111e-05,"Odrzucamy H"
"removal_med_knn_none","removal_min_knn_MI",6.72882542914542e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_knn_none",6.70984774722057e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-frequency_MI",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-frequency_none",6.68146843904868e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-other_BORUTA",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-other_MCFS",6.73833174897126e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-other_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-other_none",6.72882542914542e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_median-other_VI",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_mice_BORUTA",6.74784973735993e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_mice_MI",6.70037636116497e-08,"Odrzucamy H"
"removal_med_knn_none","removal_min_mice_none",6.74784973735993e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_knn_BORUTA",6.69091659575903e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_knn_MI",6.7573794063139e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_knn_none",6.7573794063139e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_BORUTA",0.967608784355402,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_MI",0.303654823516582,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-frequency_none",0.818048814015147,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_BORUTA",0.745182850992591,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_MCFS",0.83900114363402,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_MI",1,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_none",0.59762187896664,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_median-other_VI",0.0718852343374154,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_max_mice_none",0.560704593822231,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_knn_BORUTA",6.74784973735993e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_knn_MI",6.7573794063139e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_knn_none",6.73833174897126e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_med_median-frequency_MI",0.694700553886018,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-frequency_none",0.155317805978708,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_MCFS",0.364594088650178,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_none",0.432428971422169,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_median-other_VI",0.113297360602063,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_med_mice_none",0.0179117174045343,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_knn_BORUTA",1.40051114590615e-05,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_knn_MI",0.0255908213946428,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_knn_none",0.1634178742926,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_BORUTA","removal_min_median-frequency_MI",1.41936886145818e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-frequency_none",1.21468920707043e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_BORUTA",0.0438209969936156,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_MCFS",7.89152455488308e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_MI",2.20336116090565e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_none",3.3854847825386e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_median-other_VI",2.940917255681e-07,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_mice_BORUTA",3.27911291534953e-05,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_mice_MI",6.70037636116497e-08,"Odrzucamy H"
"removal_med_median-frequency_BORUTA","removal_min_mice_none",6.74784973735993e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_knn_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_knn_none",6.76692076784542e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_max_median-frequency_BORUTA",0.674740767725749,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_median-frequency_MI",0.409070053125978,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_median-frequency_none",0.989204853566325,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_median-other_BORUTA",0.978401545005776,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_median-other_MCFS",0.735112652735993,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_median-other_MI",0.892308382303094,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_median-other_none",0.839165230903908,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_max_median-other_VI",0.323118345250354,"Nie ma podstaw do odrzucenia H"
